Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 13046ms | tok/sec: 40,186 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00501 (57.6%) | loss: 3.025199 | lrm: 0.85 | dt: 329ms | tok/sec: 1,595,163 | mfu: 38.5% | epoch: 1 | remaining: 127s    
step 00502 (57.7%) | loss: 3.022118 | lrm: 0.85 | dt: 331ms | tok/sec: 1,583,529 | mfu: 38.3% | epoch: 1 | remaining: 126s    
step 00503 (57.8%) | loss: 3.023454 | lrm: 0.84 | dt: 330ms | tok/sec: 1,587,559 | mfu: 38.4% | epoch: 1 | remaining: 126s    
step 00504 (58.0%) | loss: 3.020438 | lrm: 0.84 | dt: 332ms | tok/sec: 1,579,543 | mfu: 38.2% | epoch: 1 | remaining: 126s    
step 00505 (58.1%) | loss: 3.017304 | lrm: 0.84 | dt: 329ms | tok/sec: 1,595,689 | mfu: 38.6% | epoch: 1 | remaining: 125s    
step 00506 (58.2%) | loss: 3.015652 | lrm: 0.84 | dt: 336ms | tok/sec: 1,559,474 | mfu: 37.7% | epoch: 1 | remaining: 125s    
step 00507 (58.3%) | loss: 3.018710 | lrm: 0.83 | dt: 331ms | tok/sec: 1,585,394 | mfu: 38.3% | epoch: 1 | remaining: 125s    
step 00508 (58.4%) | loss: 3.019090 | lrm: 0.83 | dt: 336ms | tok/sec: 1,561,572 | mfu: 37.7% | epoch: 1 | remaining: 124s    
step 00509 (58.5%) | loss: 3.014624 | lrm: 0.83 | dt: 335ms | tok/sec: 1,563,344 | mfu: 37.8% | epoch: 1 | remaining: 124s    
step 00510 (58.6%) | loss: 3.014959 | lrm: 0.83 | dt: 332ms | tok/sec: 1,579,865 | mfu: 38.2% | epoch: 1 | remaining: 124s    
step 00511 (58.7%) | loss: 3.009961 | lrm: 0.83 | dt: 328ms | tok/sec: 1,596,172 | mfu: 38.6% | epoch: 1 | remaining: 123s    
step 00512 (58.8%) | loss: 3.012818 | lrm: 0.82 | dt: 348ms | tok/sec: 1,507,638 | mfu: 36.4% | epoch: 1 | remaining: 123s    
step 00513 (59.0%) | loss: 3.007686 | lrm: 0.82 | dt: 359ms | tok/sec: 1,459,635 | mfu: 35.3% | epoch: 1 | remaining: 123s    
step 00514 (59.1%) | loss: 3.004110 | lrm: 0.82 | dt: 329ms | tok/sec: 1,591,250 | mfu: 38.4% | epoch: 1 | remaining: 122s    
step 00515 (59.2%) | loss: 3.003901 | lrm: 0.82 | dt: 333ms | tok/sec: 1,575,439 | mfu: 38.1% | epoch: 1 | remaining: 122s    
step 00516 (59.3%) | loss: 3.006986 | lrm: 0.81 | dt: 330ms | tok/sec: 1,588,081 | mfu: 38.4% | epoch: 1 | remaining: 122s    
step 00517 (59.4%) | loss: 3.010350 | lrm: 0.81 | dt: 353ms | tok/sec: 1,484,451 | mfu: 35.9% | epoch: 1 | remaining: 121s    
step 00518 (59.5%) | loss: 3.009811 | lrm: 0.81 | dt: 336ms | tok/sec: 1,561,422 | mfu: 37.7% | epoch: 1 | remaining: 121s    
step 00519 (59.6%) | loss: 3.007195 | lrm: 0.81 | dt: 391ms | tok/sec: 1,341,025 | mfu: 32.4% | epoch: 1 | remaining: 121s    
step 00520 (59.8%) | loss: 3.007870 | lrm: 0.80 | dt: 372ms | tok/sec: 1,409,900 | mfu: 34.1% | epoch: 1 | remaining: 120s    
step 00521 (59.9%) | loss: 3.006330 | lrm: 0.80 | dt: 323ms | tok/sec: 1,622,641 | mfu: 39.2% | epoch: 1 | remaining: 120s    
step 00522 (60.0%) | loss: 3.005243 | lrm: 0.80 | dt: 362ms | tok/sec: 1,447,406 | mfu: 35.0% | epoch: 1 | remaining: 120s    
step 00523 (60.1%) | loss: 3.006749 | lrm: 0.80 | dt: 328ms | tok/sec: 1,596,811 | mfu: 38.6% | epoch: 1 | remaining: 119s    
step 00524 (60.2%) | loss: 3.005607 | lrm: 0.80 | dt: 327ms | tok/sec: 1,601,401 | mfu: 38.7% | epoch: 1 | remaining: 119s    
step 00525 (60.3%) | loss: 3.003539 | lrm: 0.79 | dt: 344ms | tok/sec: 1,522,448 | mfu: 36.8% | epoch: 1 | remaining: 119s    
step 00526 (60.4%) | loss: 2.999774 | lrm: 0.79 | dt: 335ms | tok/sec: 1,562,798 | mfu: 37.8% | epoch: 1 | remaining: 118s    
step 00527 (60.6%) | loss: 2.996990 | lrm: 0.79 | dt: 335ms | tok/sec: 1,565,878 | mfu: 37.8% | epoch: 1 | remaining: 118s    
step 00528 (60.7%) | loss: 2.994030 | lrm: 0.79 | dt: 361ms | tok/sec: 1,451,581 | mfu: 35.1% | epoch: 1 | remaining: 118s    
step 00529 (60.8%) | loss: 2.993135 | lrm: 0.78 | dt: 336ms | tok/sec: 1,559,923 | mfu: 37.7% | epoch: 1 | remaining: 117s    
step 00530 (60.9%) | loss: 2.992354 | lrm: 0.78 | dt: 326ms | tok/sec: 1,610,068 | mfu: 38.9% | epoch: 1 | remaining: 117s    
step 00531 (61.0%) | loss: 2.987086 | lrm: 0.78 | dt: 332ms | tok/sec: 1,578,668 | mfu: 38.1% | epoch: 1 | remaining: 117s    
step 00532 (61.1%) | loss: 2.982969 | lrm: 0.78 | dt: 331ms | tok/sec: 1,581,608 | mfu: 38.2% | epoch: 1 | remaining: 116s    
step 00533 (61.2%) | loss: 2.986573 | lrm: 0.78 | dt: 339ms | tok/sec: 1,546,016 | mfu: 37.4% | epoch: 1 | remaining: 116s    
step 00534 (61.3%) | loss: 2.982000 | lrm: 0.77 | dt: 337ms | tok/sec: 1,553,580 | mfu: 37.5% | epoch: 1 | remaining: 116s    
step 00535 (61.5%) | loss: 2.980984 | lrm: 0.77 | dt: 340ms | tok/sec: 1,543,073 | mfu: 37.3% | epoch: 1 | remaining: 115s    
step 00536 (61.6%) | loss: 2.975912 | lrm: 0.77 | dt: 336ms | tok/sec: 1,559,264 | mfu: 37.7% | epoch: 1 | remaining: 115s    
step 00537 (61.7%) | loss: 2.974684 | lrm: 0.77 | dt: 340ms | tok/sec: 1,542,298 | mfu: 37.3% | epoch: 1 | remaining: 115s    
step 00538 (61.8%) | loss: 2.979923 | lrm: 0.76 | dt: 367ms | tok/sec: 1,429,938 | mfu: 34.5% | epoch: 1 | remaining: 114s    
step 00539 (61.9%) | loss: 2.975594 | lrm: 0.76 | dt: 376ms | tok/sec: 1,394,610 | mfu: 33.7% | epoch: 1 | remaining: 114s    
step 00540 (62.0%) | loss: 2.976811 | lrm: 0.76 | dt: 322ms | tok/sec: 1,629,274 | mfu: 39.4% | epoch: 1 | remaining: 114s    
step 00541 (62.2%) | loss: 2.975974 | lrm: 0.76 | dt: 333ms | tok/sec: 1,573,711 | mfu: 38.0% | epoch: 1 | remaining: 113s    
step 00542 (62.3%) | loss: 2.973620 | lrm: 0.75 | dt: 419ms | tok/sec: 1,252,469 | mfu: 30.3% | epoch: 1 | remaining: 113s    
step 00543 (62.4%) | loss: 2.969390 | lrm: 0.75 | dt: 497ms | tok/sec: 1,054,585 | mfu: 25.5% | epoch: 1 | remaining: 112s    
step 00544 (62.6%) | loss: 2.968399 | lrm: 0.75 | dt: 369ms | tok/sec: 1,421,630 | mfu: 34.3% | epoch: 1 | remaining: 112s    
step 00545 (62.7%) | loss: 2.967433 | lrm: 0.75 | dt: 319ms | tok/sec: 1,642,254 | mfu: 39.7% | epoch: 1 | remaining: 112s    
step 00546 (62.8%) | loss: 2.968108 | lrm: 0.74 | dt: 332ms | tok/sec: 1,580,984 | mfu: 38.2% | epoch: 1 | remaining: 111s    
step 00547 (62.9%) | loss: 2.971316 | lrm: 0.74 | dt: 336ms | tok/sec: 1,558,969 | mfu: 37.7% | epoch: 1 | remaining: 111s    
step 00548 (63.0%) | loss: 2.973117 | lrm: 0.74 | dt: 353ms | tok/sec: 1,487,181 | mfu: 35.9% | epoch: 1 | remaining: 111s    
step 00549 (63.1%) | loss: 2.964875 | lrm: 0.74 | dt: 339ms | tok/sec: 1,547,889 | mfu: 37.4% | epoch: 1 | remaining: 110s    
step 00550 (63.3%) | loss: 2.964887 | lrm: 0.73 | dt: 342ms | tok/sec: 1,534,260 | mfu: 37.1% | epoch: 1 | remaining: 110s    
step 00551 (63.4%) | loss: 2.962572 | lrm: 0.73 | dt: 366ms | tok/sec: 1,431,197 | mfu: 34.6% | epoch: 1 | remaining: 110s    
step 00552 (63.5%) | loss: 2.959192 | lrm: 0.73 | dt: 476ms | tok/sec: 1,101,961 | mfu: 26.6% | epoch: 1 | remaining: 109s    
step 00553 (63.6%) | loss: 2.962050 | lrm: 0.73 | dt: 337ms | tok/sec: 1,556,090 | mfu: 37.6% | epoch: 1 | remaining: 109s    
step 00554 (63.8%) | loss: 2.967256 | lrm: 0.72 | dt: 405ms | tok/sec: 1,293,104 | mfu: 31.2% | epoch: 1 | remaining: 108s    
step 00555 (63.9%) | loss: 2.965857 | lrm: 0.72 | dt: 319ms | tok/sec: 1,645,256 | mfu: 39.8% | epoch: 1 | remaining: 108s    
step 00556 (64.0%) | loss: 2.965826 | lrm: 0.72 | dt: 411ms | tok/sec: 1,274,161 | mfu: 30.8% | epoch: 1 | remaining: 108s    
step 00557 (64.1%) | loss: 2.961613 | lrm: 0.72 | dt: 365ms | tok/sec: 1,435,968 | mfu: 34.7% | epoch: 1 | remaining: 107s    
step 00558 (64.3%) | loss: 2.958934 | lrm: 0.71 | dt: 324ms | tok/sec: 1,616,106 | mfu: 39.0% | epoch: 1 | remaining: 107s    
step 00559 (64.4%) | loss: 2.962088 | lrm: 0.71 | dt: 440ms | tok/sec: 1,191,570 | mfu: 28.8% | epoch: 1 | remaining: 106s    
step 00560 (64.5%) | loss: 2.958482 | lrm: 0.71 | dt: 328ms | tok/sec: 1,599,483 | mfu: 38.6% | epoch: 1 | remaining: 106s    
step 00561 (64.6%) | loss: 2.963934 | lrm: 0.71 | dt: 352ms | tok/sec: 1,489,772 | mfu: 36.0% | epoch: 1 | remaining: 106s    
step 00562 (64.7%) | loss: 2.961520 | lrm: 0.71 | dt: 332ms | tok/sec: 1,578,406 | mfu: 38.1% | epoch: 1 | remaining: 105s    
step 00563 (64.9%) | loss: 2.961770 | lrm: 0.70 | dt: 344ms | tok/sec: 1,523,430 | mfu: 36.8% | epoch: 1 | remaining: 105s    
step 00564 (65.0%) | loss: 2.967475 | lrm: 0.70 | dt: 325ms | tok/sec: 1,613,379 | mfu: 39.0% | epoch: 1 | remaining: 105s    
step 00565 (65.1%) | loss: 2.966848 | lrm: 0.70 | dt: 334ms | tok/sec: 1,569,245 | mfu: 37.9% | epoch: 1 | remaining: 104s    
step 00566 (65.2%) | loss: 2.968427 | lrm: 0.70 | dt: 361ms | tok/sec: 1,454,029 | mfu: 35.1% | epoch: 1 | remaining: 104s    
step 00567 (65.3%) | loss: 2.965410 | lrm: 0.69 | dt: 368ms | tok/sec: 1,423,109 | mfu: 34.4% | epoch: 1 | remaining: 104s    
step 00568 (65.4%) | loss: 2.966503 | lrm: 0.69 | dt: 327ms | tok/sec: 1,602,010 | mfu: 38.7% | epoch: 1 | remaining: 103s    
step 00569 (65.5%) | loss: 2.966538 | lrm: 0.69 | dt: 331ms | tok/sec: 1,583,674 | mfu: 38.3% | epoch: 1 | remaining: 103s    
step 00570 (65.6%) | loss: 2.966152 | lrm: 0.69 | dt: 354ms | tok/sec: 1,479,597 | mfu: 35.7% | epoch: 1 | remaining: 103s    
step 00571 (65.8%) | loss: 2.959949 | lrm: 0.68 | dt: 320ms | tok/sec: 1,636,852 | mfu: 39.5% | epoch: 1 | remaining: 102s    
step 00572 (65.9%) | loss: 2.955652 | lrm: 0.68 | dt: 326ms | tok/sec: 1,608,441 | mfu: 38.9% | epoch: 1 | remaining: 102s    
step 00573 (66.0%) | loss: 2.963879 | lrm: 0.68 | dt: 341ms | tok/sec: 1,537,496 | mfu: 37.1% | epoch: 1 | remaining: 102s    
step 00574 (66.1%) | loss: 2.966474 | lrm: 0.68 | dt: 364ms | tok/sec: 1,439,060 | mfu: 34.8% | epoch: 1 | remaining: 101s    
step 00575 (66.2%) | loss: 2.961749 | lrm: 0.68 | dt: 335ms | tok/sec: 1,566,583 | mfu: 37.9% | epoch: 1 | remaining: 101s    
step 00576 (66.3%) | loss: 2.963147 | lrm: 0.67 | dt: 331ms | tok/sec: 1,585,803 | mfu: 38.3% | epoch: 1 | remaining: 101s    
step 00577 (66.4%) | loss: 2.962300 | lrm: 0.67 | dt: 338ms | tok/sec: 1,552,400 | mfu: 37.5% | epoch: 1 | remaining: 100s    
step 00578 (66.6%) | loss: 2.956179 | lrm: 0.67 | dt: 322ms | tok/sec: 1,627,225 | mfu: 39.3% | epoch: 1 | remaining: 100s    
step 00579 (66.7%) | loss: 2.957175 | lrm: 0.67 | dt: 375ms | tok/sec: 1,398,368 | mfu: 33.8% | epoch: 1 | remaining: 100s    
step 00580 (66.8%) | loss: 2.956926 | lrm: 0.66 | dt: 360ms | tok/sec: 1,454,709 | mfu: 35.1% | epoch: 1 | remaining: 99s    
step 00581 (66.9%) | loss: 2.954469 | lrm: 0.66 | dt: 325ms | tok/sec: 1,613,005 | mfu: 39.0% | epoch: 1 | remaining: 99s    
step 00582 (67.0%) | loss: 2.954328 | lrm: 0.66 | dt: 340ms | tok/sec: 1,540,122 | mfu: 37.2% | epoch: 1 | remaining: 99s    
step 00583 (67.1%) | loss: 2.950247 | lrm: 0.66 | dt: 374ms | tok/sec: 1,400,843 | mfu: 33.8% | epoch: 1 | remaining: 98s    
step 00584 (67.3%) | loss: 2.949585 | lrm: 0.65 | dt: 374ms | tok/sec: 1,400,710 | mfu: 33.8% | epoch: 1 | remaining: 98s    
step 00585 (67.4%) | loss: 2.950225 | lrm: 0.65 | dt: 328ms | tok/sec: 1,600,501 | mfu: 38.7% | epoch: 1 | remaining: 98s    
step 00586 (67.5%) | loss: 2.948582 | lrm: 0.65 | dt: 332ms | tok/sec: 1,580,632 | mfu: 38.2% | epoch: 1 | remaining: 97s    
step 00587 (67.6%) | loss: 2.947902 | lrm: 0.65 | dt: 357ms | tok/sec: 1,470,119 | mfu: 35.5% | epoch: 1 | remaining: 97s    
step 00588 (67.7%) | loss: 2.941710 | lrm: 0.65 | dt: 348ms | tok/sec: 1,505,371 | mfu: 36.4% | epoch: 1 | remaining: 97s    
step 00589 (67.8%) | loss: 2.946022 | lrm: 0.64 | dt: 328ms | tok/sec: 1,597,036 | mfu: 38.6% | epoch: 1 | remaining: 96s    
step 00590 (67.9%) | loss: 2.948196 | lrm: 0.64 | dt: 365ms | tok/sec: 1,437,953 | mfu: 34.7% | epoch: 1 | remaining: 96s    
step 00591 (68.1%) | loss: 2.950188 | lrm: 0.64 | dt: 338ms | tok/sec: 1,553,379 | mfu: 37.5% | epoch: 1 | remaining: 95s    
step 00592 (68.2%) | loss: 2.945163 | lrm: 0.64 | dt: 335ms | tok/sec: 1,564,544 | mfu: 37.8% | epoch: 1 | remaining: 95s    
step 00593 (68.3%) | loss: 2.948415 | lrm: 0.63 | dt: 333ms | tok/sec: 1,573,344 | mfu: 38.0% | epoch: 1 | remaining: 95s    
step 00594 (68.4%) | loss: 2.949243 | lrm: 0.63 | dt: 331ms | tok/sec: 1,583,517 | mfu: 38.3% | epoch: 1 | remaining: 94s    
step 00595 (68.5%) | loss: 2.947656 | lrm: 0.63 | dt: 394ms | tok/sec: 1,330,628 | mfu: 32.2% | epoch: 1 | remaining: 94s    
step 00596 (68.6%) | loss: 2.952734 | lrm: 0.63 | dt: 353ms | tok/sec: 1,484,276 | mfu: 35.9% | epoch: 1 | remaining: 94s    
step 00597 (68.8%) | loss: 2.945305 | lrm: 0.62 | dt: 356ms | tok/sec: 1,473,582 | mfu: 35.6% | epoch: 1 | remaining: 93s    
step 00598 (68.9%) | loss: 2.941740 | lrm: 0.62 | dt: 349ms | tok/sec: 1,501,691 | mfu: 36.3% | epoch: 1 | remaining: 93s    
step 00599 (69.0%) | loss: 2.937081 | lrm: 0.62 | dt: 354ms | tok/sec: 1,479,219 | mfu: 35.7% | epoch: 1 | remaining: 93s    
step 00600 (69.1%) | loss: 2.936845 | lrm: 0.62 | dt: 446ms | tok/sec: 1,176,030 | mfu: 28.4% | epoch: 1 | remaining: 92s    
step 00601 (69.3%) | loss: 2.932388 | lrm: 0.61 | dt: 337ms | tok/sec: 1,557,764 | mfu: 37.6% | epoch: 1 | remaining: 92s    
step 00602 (69.4%) | loss: 2.930538 | lrm: 0.61 | dt: 345ms | tok/sec: 1,519,976 | mfu: 36.7% | epoch: 1 | remaining: 92s    
step 00603 (69.5%) | loss: 2.929822 | lrm: 0.61 | dt: 359ms | tok/sec: 1,462,359 | mfu: 35.3% | epoch: 1 | remaining: 91s    
step 00604 (69.6%) | loss: 2.932609 | lrm: 0.61 | dt: 371ms | tok/sec: 1,412,913 | mfu: 34.1% | epoch: 1 | remaining: 91s    
step 00605 (69.7%) | loss: 2.929084 | lrm: 0.61 | dt: 320ms | tok/sec: 1,640,228 | mfu: 39.6% | epoch: 1 | remaining: 90s    
step 00606 (69.8%) | loss: 2.932594 | lrm: 0.60 | dt: 352ms | tok/sec: 1,489,226 | mfu: 36.0% | epoch: 1 | remaining: 90s    
step 00607 (70.0%) | loss: 2.934882 | lrm: 0.60 | dt: 349ms | tok/sec: 1,502,186 | mfu: 36.3% | epoch: 1 | remaining: 90s    
step 00608 (70.1%) | loss: 2.932350 | lrm: 0.60 | dt: 327ms | tok/sec: 1,603,128 | mfu: 38.7% | epoch: 1 | remaining: 89s    
step 00609 (70.2%) | loss: 2.925993 | lrm: 0.60 | dt: 436ms | tok/sec: 1,201,647 | mfu: 29.0% | epoch: 1 | remaining: 89s    
step 00610 (70.3%) | loss: 2.928315 | lrm: 0.59 | dt: 332ms | tok/sec: 1,580,460 | mfu: 38.2% | epoch: 1 | remaining: 89s    
step 00611 (70.4%) | loss: 2.930332 | lrm: 0.59 | dt: 331ms | tok/sec: 1,582,641 | mfu: 38.2% | epoch: 1 | remaining: 88s    
step 00612 (70.5%) | loss: 2.928004 | lrm: 0.59 | dt: 344ms | tok/sec: 1,522,801 | mfu: 36.8% | epoch: 1 | remaining: 88s    
step 00613 (70.7%) | loss: 2.927334 | lrm: 0.59 | dt: 341ms | tok/sec: 1,539,039 | mfu: 37.2% | epoch: 1 | remaining: 88s    
step 00614 (70.8%) | loss: 2.922239 | lrm: 0.58 | dt: 334ms | tok/sec: 1,571,697 | mfu: 38.0% | epoch: 1 | remaining: 87s    
step 00615 (70.9%) | loss: 2.920551 | lrm: 0.58 | dt: 362ms | tok/sec: 1,446,368 | mfu: 34.9% | epoch: 1 | remaining: 87s    
step 00616 (71.0%) | loss: 2.919204 | lrm: 0.58 | dt: 443ms | tok/sec: 1,182,560 | mfu: 28.6% | epoch: 1 | remaining: 87s    
step 00617 (71.2%) | loss: 2.918364 | lrm: 0.58 | dt: 432ms | tok/sec: 1,212,524 | mfu: 29.3% | epoch: 1 | remaining: 86s    
step 00618 (71.3%) | loss: 2.922965 | lrm: 0.57 | dt: 371ms | tok/sec: 1,414,954 | mfu: 34.2% | epoch: 1 | remaining: 86s    
step 00619 (71.4%) | loss: 2.920328 | lrm: 0.57 | dt: 405ms | tok/sec: 1,294,449 | mfu: 31.3% | epoch: 1 | remaining: 85s    
step 00620 (71.6%) | loss: 2.919174 | lrm: 0.57 | dt: 378ms | tok/sec: 1,386,158 | mfu: 33.5% | epoch: 1 | remaining: 85s    
step 00621 (71.7%) | loss: 2.920297 | lrm: 0.57 | dt: 340ms | tok/sec: 1,543,715 | mfu: 37.3% | epoch: 1 | remaining: 85s    
step 00622 (71.8%) | loss: 2.924225 | lrm: 0.56 | dt: 327ms | tok/sec: 1,605,373 | mfu: 38.8% | epoch: 1 | remaining: 84s    
step 00623 (71.9%) | loss: 2.923978 | lrm: 0.56 | dt: 355ms | tok/sec: 1,476,365 | mfu: 35.7% | epoch: 1 | remaining: 84s    
step 00624 (72.0%) | loss: 2.921165 | lrm: 0.56 | dt: 325ms | tok/sec: 1,611,408 | mfu: 38.9% | epoch: 1 | remaining: 84s    
step 00625 (72.1%) | loss: 2.920185 | lrm: 0.56 | dt: 330ms | tok/sec: 1,587,288 | mfu: 38.4% | epoch: 1 | remaining: 83s    
step 00626 (72.2%) | loss: 2.926039 | lrm: 0.56 | dt: 335ms | tok/sec: 1,563,166 | mfu: 37.8% | epoch: 1 | remaining: 83s    
step 00627 (72.4%) | loss: 2.925063 | lrm: 0.55 | dt: 339ms | tok/sec: 1,546,851 | mfu: 37.4% | epoch: 1 | remaining: 83s    
step 00628 (72.5%) | loss: 2.925413 | lrm: 0.55 | dt: 343ms | tok/sec: 1,530,649 | mfu: 37.0% | epoch: 1 | remaining: 82s    
step 00629 (72.6%) | loss: 2.920145 | lrm: 0.55 | dt: 355ms | tok/sec: 1,475,838 | mfu: 35.7% | epoch: 1 | remaining: 82s    
step 00630 (72.7%) | loss: 2.924837 | lrm: 0.55 | dt: 336ms | tok/sec: 1,559,418 | mfu: 37.7% | epoch: 1 | remaining: 82s    
step 00631 (72.8%) | loss: 2.921866 | lrm: 0.54 | dt: 339ms | tok/sec: 1,548,527 | mfu: 37.4% | epoch: 1 | remaining: 81s    
step 00632 (72.9%) | loss: 2.919113 | lrm: 0.54 | dt: 358ms | tok/sec: 1,463,811 | mfu: 35.4% | epoch: 1 | remaining: 81s    
step 00633 (73.0%) | loss: 2.914458 | lrm: 0.54 | dt: 356ms | tok/sec: 1,473,022 | mfu: 35.6% | epoch: 1 | remaining: 81s    
step 00634 (73.2%) | loss: 2.914614 | lrm: 0.54 | dt: 339ms | tok/sec: 1,545,170 | mfu: 37.3% | epoch: 1 | remaining: 80s    
step 00635 (73.3%) | loss: 2.916741 | lrm: 0.53 | dt: 450ms | tok/sec: 1,164,788 | mfu: 28.1% | epoch: 1 | remaining: 80s    
step 00636 (73.4%) | loss: 2.917635 | lrm: 0.53 | dt: 432ms | tok/sec: 1,214,775 | mfu: 29.4% | epoch: 1 | remaining: 79s    
step 00637 (73.6%) | loss: 2.912122 | lrm: 0.53 | dt: 448ms | tok/sec: 1,171,346 | mfu: 28.3% | epoch: 1 | remaining: 79s    
step 00638 (73.7%) | loss: 2.915189 | lrm: 0.53 | dt: 350ms | tok/sec: 1,499,830 | mfu: 36.2% | epoch: 1 | remaining: 79s    
step 00639 (73.8%) | loss: 2.917417 | lrm: 0.52 | dt: 328ms | tok/sec: 1,598,100 | mfu: 38.6% | epoch: 1 | remaining: 78s    
step 00640 (73.9%) | loss: 2.916392 | lrm: 0.52 | dt: 338ms | tok/sec: 1,550,532 | mfu: 37.5% | epoch: 1 | remaining: 78s    
step 00641 (74.1%) | loss: 2.914501 | lrm: 0.52 | dt: 335ms | tok/sec: 1,565,505 | mfu: 37.8% | epoch: 1 | remaining: 78s    
step 00642 (74.2%) | loss: 2.913366 | lrm: 0.52 | dt: 348ms | tok/sec: 1,508,697 | mfu: 36.5% | epoch: 1 | remaining: 77s    
step 00643 (74.3%) | loss: 2.911429 | lrm: 0.51 | dt: 388ms | tok/sec: 1,351,728 | mfu: 32.7% | epoch: 1 | remaining: 77s    
step 00644 (74.4%) | loss: 2.904216 | lrm: 0.51 | dt: 334ms | tok/sec: 1,569,741 | mfu: 37.9% | epoch: 1 | remaining: 76s    
step 00645 (74.5%) | loss: 2.899167 | lrm: 0.51 | dt: 321ms | tok/sec: 1,631,342 | mfu: 39.4% | epoch: 1 | remaining: 76s    
step 00646 (74.6%) | loss: 2.900885 | lrm: 0.51 | dt: 342ms | tok/sec: 1,534,058 | mfu: 37.1% | epoch: 1 | remaining: 76s    
step 00647 (74.7%) | loss: 2.902388 | lrm: 0.51 | dt: 353ms | tok/sec: 1,485,290 | mfu: 35.9% | epoch: 1 | remaining: 75s    
step 00648 (74.9%) | loss: 2.903085 | lrm: 0.50 | dt: 333ms | tok/sec: 1,572,875 | mfu: 38.0% | epoch: 1 | remaining: 75s    
step 00649 (75.0%) | loss: 2.906545 | lrm: 0.50 | dt: 359ms | tok/sec: 1,462,202 | mfu: 35.3% | epoch: 1 | remaining: 75s    
step 00650 (75.1%) | loss: 2.903312 | lrm: 0.50 | dt: 412ms | tok/sec: 1,273,684 | mfu: 30.8% | epoch: 1 | remaining: 74s    
step 00651 (75.2%) | loss: 2.900713 | lrm: 0.50 | dt: 327ms | tok/sec: 1,604,119 | mfu: 38.8% | epoch: 1 | remaining: 74s    
step 00652 (75.3%) | loss: 2.901330 | lrm: 0.49 | dt: 340ms | tok/sec: 1,540,632 | mfu: 37.2% | epoch: 1 | remaining: 74s    
step 00653 (75.5%) | loss: 2.901161 | lrm: 0.49 | dt: 342ms | tok/sec: 1,531,368 | mfu: 37.0% | epoch: 1 | remaining: 73s    
step 00654 (75.6%) | loss: 2.900388 | lrm: 0.49 | dt: 322ms | tok/sec: 1,628,209 | mfu: 39.3% | epoch: 1 | remaining: 73s    
step 00655 (75.7%) | loss: 2.897810 | lrm: 0.49 | dt: 327ms | tok/sec: 1,602,630 | mfu: 38.7% | epoch: 1 | remaining: 73s    
step 00656 (75.8%) | loss: 2.893086 | lrm: 0.48 | dt: 335ms | tok/sec: 1,565,485 | mfu: 37.8% | epoch: 1 | remaining: 72s    
step 00657 (75.9%) | loss: 2.896870 | lrm: 0.48 | dt: 329ms | tok/sec: 1,595,225 | mfu: 38.5% | epoch: 1 | remaining: 72s    
step 00658 (76.0%) | loss: 2.898625 | lrm: 0.48 | dt: 339ms | tok/sec: 1,548,287 | mfu: 37.4% | epoch: 1 | remaining: 72s    
step 00659 (76.1%) | loss: 2.897967 | lrm: 0.48 | dt: 338ms | tok/sec: 1,552,313 | mfu: 37.5% | epoch: 1 | remaining: 71s    
step 00660 (76.2%) | loss: 2.895863 | lrm: 0.48 | dt: 350ms | tok/sec: 1,496,494 | mfu: 36.2% | epoch: 1 | remaining: 71s    
step 00661 (76.3%) | loss: 2.900002 | lrm: 0.47 | dt: 332ms | tok/sec: 1,579,402 | mfu: 38.2% | epoch: 1 | remaining: 71s    
step 00662 (76.5%) | loss: 2.902024 | lrm: 0.47 | dt: 334ms | tok/sec: 1,569,448 | mfu: 37.9% | epoch: 1 | remaining: 70s    
step 00663 (76.6%) | loss: 2.898458 | lrm: 0.47 | dt: 365ms | tok/sec: 1,434,515 | mfu: 34.7% | epoch: 1 | remaining: 70s    
step 00664 (76.7%) | loss: 2.895505 | lrm: 0.47 | dt: 345ms | tok/sec: 1,517,771 | mfu: 36.7% | epoch: 1 | remaining: 70s    
step 00665 (76.8%) | loss: 2.894577 | lrm: 0.46 | dt: 487ms | tok/sec: 1,076,772 | mfu: 26.0% | epoch: 1 | remaining: 69s    
step 00666 (77.0%) | loss: 2.890624 | lrm: 0.46 | dt: 369ms | tok/sec: 1,419,805 | mfu: 34.3% | epoch: 1 | remaining: 69s    
step 00667 (77.1%) | loss: 2.888851 | lrm: 0.46 | dt: 324ms | tok/sec: 1,620,045 | mfu: 39.1% | epoch: 1 | remaining: 68s    
step 00668 (77.2%) | loss: 2.888355 | lrm: 0.46 | dt: 396ms | tok/sec: 1,322,848 | mfu: 32.0% | epoch: 1 | remaining: 68s    
