Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14047ms | tok/sec: 18,662 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 01362 (78.4%) | loss: 2.873329 | lrm: 0.43 | dt: 161ms | tok/sec: 1,631,063 | mfu: 39.4% | epoch: 1 | remaining: 65s    
step 01363 (78.4%) | loss: 2.870574 | lrm: 0.43 | dt: 164ms | tok/sec: 1,597,001 | mfu: 38.6% | epoch: 1 | remaining: 65s    
step 01364 (78.5%) | loss: 2.871548 | lrm: 0.43 | dt: 163ms | tok/sec: 1,605,895 | mfu: 38.8% | epoch: 1 | remaining: 64s    
step 01365 (78.5%) | loss: 2.871104 | lrm: 0.43 | dt: 165ms | tok/sec: 1,587,561 | mfu: 38.4% | epoch: 1 | remaining: 64s    
step 01366 (78.6%) | loss: 2.870457 | lrm: 0.43 | dt: 174ms | tok/sec: 1,510,314 | mfu: 36.5% | epoch: 1 | remaining: 64s    
step 01367 (78.7%) | loss: 2.877817 | lrm: 0.43 | dt: 166ms | tok/sec: 1,575,931 | mfu: 38.1% | epoch: 1 | remaining: 64s    
step 01368 (78.7%) | loss: 2.876103 | lrm: 0.43 | dt: 162ms | tok/sec: 1,619,608 | mfu: 39.1% | epoch: 1 | remaining: 64s    
step 01369 (78.8%) | loss: 2.872843 | lrm: 0.42 | dt: 164ms | tok/sec: 1,598,278 | mfu: 38.6% | epoch: 1 | remaining: 64s    
step 01370 (78.8%) | loss: 2.873986 | lrm: 0.42 | dt: 161ms | tok/sec: 1,631,782 | mfu: 39.4% | epoch: 1 | remaining: 63s    
step 01371 (78.9%) | loss: 2.878805 | lrm: 0.42 | dt: 169ms | tok/sec: 1,551,529 | mfu: 37.5% | epoch: 1 | remaining: 63s    
step 01372 (78.9%) | loss: 2.874412 | lrm: 0.42 | dt: 168ms | tok/sec: 1,564,619 | mfu: 37.8% | epoch: 1 | remaining: 63s    
step 01373 (79.0%) | loss: 2.874685 | lrm: 0.42 | dt: 174ms | tok/sec: 1,502,658 | mfu: 36.3% | epoch: 1 | remaining: 63s    
step 01374 (79.1%) | loss: 2.873565 | lrm: 0.42 | dt: 162ms | tok/sec: 1,614,556 | mfu: 39.0% | epoch: 1 | remaining: 63s    
step 01375 (79.1%) | loss: 2.875487 | lrm: 0.42 | dt: 166ms | tok/sec: 1,583,893 | mfu: 38.3% | epoch: 1 | remaining: 63s    
step 01376 (79.2%) | loss: 2.877739 | lrm: 0.42 | dt: 181ms | tok/sec: 1,449,072 | mfu: 35.0% | epoch: 1 | remaining: 62s    
step 01377 (79.2%) | loss: 2.877421 | lrm: 0.42 | dt: 160ms | tok/sec: 1,638,211 | mfu: 39.6% | epoch: 1 | remaining: 62s    
step 01378 (79.3%) | loss: 2.876922 | lrm: 0.41 | dt: 170ms | tok/sec: 1,543,962 | mfu: 37.3% | epoch: 1 | remaining: 62s    
step 01379 (79.3%) | loss: 2.878784 | lrm: 0.41 | dt: 166ms | tok/sec: 1,578,864 | mfu: 38.1% | epoch: 1 | remaining: 62s    
step 01380 (79.4%) | loss: 2.880702 | lrm: 0.41 | dt: 191ms | tok/sec: 1,370,469 | mfu: 33.1% | epoch: 1 | remaining: 62s    
step 01381 (79.4%) | loss: 2.877659 | lrm: 0.41 | dt: 159ms | tok/sec: 1,650,217 | mfu: 39.9% | epoch: 1 | remaining: 61s    
step 01382 (79.5%) | loss: 2.871052 | lrm: 0.41 | dt: 162ms | tok/sec: 1,618,921 | mfu: 39.1% | epoch: 1 | remaining: 61s    
step 01383 (79.6%) | loss: 2.873102 | lrm: 0.41 | dt: 164ms | tok/sec: 1,600,106 | mfu: 38.7% | epoch: 1 | remaining: 61s    
step 01384 (79.6%) | loss: 2.872529 | lrm: 0.41 | dt: 167ms | tok/sec: 1,573,696 | mfu: 38.0% | epoch: 1 | remaining: 61s    
step 01385 (79.7%) | loss: 2.872013 | lrm: 0.41 | dt: 174ms | tok/sec: 1,504,646 | mfu: 36.4% | epoch: 1 | remaining: 61s    
step 01386 (79.7%) | loss: 2.870222 | lrm: 0.41 | dt: 375ms | tok/sec: 699,444 | mfu: 16.9% | epoch: 1 | remaining: 60s    
step 01387 (79.8%) | loss: 2.868403 | lrm: 0.40 | dt: 172ms | tok/sec: 1,522,502 | mfu: 36.8% | epoch: 1 | remaining: 60s    
step 01388 (79.9%) | loss: 2.868280 | lrm: 0.40 | dt: 159ms | tok/sec: 1,651,404 | mfu: 39.9% | epoch: 1 | remaining: 60s    
step 01389 (80.0%) | loss: 2.872188 | lrm: 0.40 | dt: 161ms | tok/sec: 1,623,204 | mfu: 39.2% | epoch: 1 | remaining: 60s    
step 01390 (80.0%) | loss: 2.871052 | lrm: 0.40 | dt: 161ms | tok/sec: 1,624,813 | mfu: 39.3% | epoch: 1 | remaining: 60s    
step 01391 (80.1%) | loss: 2.870453 | lrm: 0.40 | dt: 160ms | tok/sec: 1,642,928 | mfu: 39.7% | epoch: 1 | remaining: 60s    
step 01392 (80.1%) | loss: 2.870810 | lrm: 0.40 | dt: 179ms | tok/sec: 1,463,344 | mfu: 35.4% | epoch: 1 | remaining: 59s    
step 01393 (80.2%) | loss: 2.869452 | lrm: 0.40 | dt: 168ms | tok/sec: 1,563,107 | mfu: 37.8% | epoch: 1 | remaining: 59s    
step 01394 (80.2%) | loss: 2.870241 | lrm: 0.40 | dt: 164ms | tok/sec: 1,602,954 | mfu: 38.7% | epoch: 1 | remaining: 59s    
step 01395 (80.3%) | loss: 2.870953 | lrm: 0.39 | dt: 163ms | tok/sec: 1,612,546 | mfu: 39.0% | epoch: 1 | remaining: 59s    
step 01396 (80.3%) | loss: 2.868627 | lrm: 0.39 | dt: 166ms | tok/sec: 1,579,916 | mfu: 38.2% | epoch: 1 | remaining: 59s    
step 01397 (80.4%) | loss: 2.868579 | lrm: 0.39 | dt: 232ms | tok/sec: 1,130,122 | mfu: 27.3% | epoch: 1 | remaining: 59s    
step 01398 (80.5%) | loss: 2.873622 | lrm: 0.39 | dt: 209ms | tok/sec: 1,253,471 | mfu: 30.3% | epoch: 1 | remaining: 58s    
step 01399 (80.5%) | loss: 2.872374 | lrm: 0.39 | dt: 192ms | tok/sec: 1,367,502 | mfu: 33.0% | epoch: 1 | remaining: 58s    
step 01400 (80.6%) | loss: 2.872490 | lrm: 0.39 | dt: 159ms | tok/sec: 1,643,972 | mfu: 39.7% | epoch: 1 | remaining: 58s    
step 01401 (80.7%) | loss: 2.871368 | lrm: 0.39 | dt: 173ms | tok/sec: 1,515,526 | mfu: 36.6% | epoch: 1 | remaining: 58s    
step 01402 (80.7%) | loss: 2.874515 | lrm: 0.39 | dt: 159ms | tok/sec: 1,648,319 | mfu: 39.8% | epoch: 1 | remaining: 58s    
step 01403 (80.8%) | loss: 2.875819 | lrm: 0.38 | dt: 161ms | tok/sec: 1,633,220 | mfu: 39.5% | epoch: 1 | remaining: 58s    
step 01404 (80.8%) | loss: 2.873413 | lrm: 0.38 | dt: 180ms | tok/sec: 1,458,963 | mfu: 35.3% | epoch: 1 | remaining: 57s    
step 01405 (80.9%) | loss: 2.871316 | lrm: 0.38 | dt: 168ms | tok/sec: 1,558,969 | mfu: 37.7% | epoch: 1 | remaining: 57s    
step 01406 (80.9%) | loss: 2.870034 | lrm: 0.38 | dt: 162ms | tok/sec: 1,617,169 | mfu: 39.1% | epoch: 1 | remaining: 57s    
step 01407 (81.0%) | loss: 2.875179 | lrm: 0.38 | dt: 170ms | tok/sec: 1,541,380 | mfu: 37.2% | epoch: 1 | remaining: 57s    
step 01408 (81.1%) | loss: 2.867328 | lrm: 0.38 | dt: 166ms | tok/sec: 1,577,127 | mfu: 38.1% | epoch: 1 | remaining: 57s    
step 01409 (81.1%) | loss: 2.864564 | lrm: 0.38 | dt: 165ms | tok/sec: 1,593,040 | mfu: 38.5% | epoch: 1 | remaining: 57s    
step 01410 (81.2%) | loss: 2.864492 | lrm: 0.38 | dt: 170ms | tok/sec: 1,543,971 | mfu: 37.3% | epoch: 1 | remaining: 56s    
step 01411 (81.2%) | loss: 2.861813 | lrm: 0.38 | dt: 169ms | tok/sec: 1,548,354 | mfu: 37.4% | epoch: 1 | remaining: 56s    
step 01412 (81.3%) | loss: 2.862147 | lrm: 0.37 | dt: 164ms | tok/sec: 1,602,597 | mfu: 38.7% | epoch: 1 | remaining: 56s    
step 01413 (81.3%) | loss: 2.860259 | lrm: 0.37 | dt: 175ms | tok/sec: 1,498,940 | mfu: 36.2% | epoch: 1 | remaining: 56s    
step 01414 (81.4%) | loss: 2.861163 | lrm: 0.37 | dt: 159ms | tok/sec: 1,646,027 | mfu: 39.8% | epoch: 1 | remaining: 56s    
step 01415 (81.4%) | loss: 2.857314 | lrm: 0.37 | dt: 166ms | tok/sec: 1,575,179 | mfu: 38.1% | epoch: 1 | remaining: 56s    
step 01416 (81.5%) | loss: 2.850969 | lrm: 0.37 | dt: 179ms | tok/sec: 1,467,966 | mfu: 35.5% | epoch: 1 | remaining: 55s    
step 01417 (81.6%) | loss: 2.852987 | lrm: 0.37 | dt: 198ms | tok/sec: 1,327,308 | mfu: 32.1% | epoch: 1 | remaining: 55s    
step 01418 (81.6%) | loss: 2.850511 | lrm: 0.37 | dt: 178ms | tok/sec: 1,471,349 | mfu: 35.6% | epoch: 1 | remaining: 55s    
step 01419 (81.7%) | loss: 2.851922 | lrm: 0.37 | dt: 169ms | tok/sec: 1,550,013 | mfu: 37.5% | epoch: 1 | remaining: 55s    
step 01420 (81.7%) | loss: 2.849338 | lrm: 0.37 | dt: 168ms | tok/sec: 1,564,677 | mfu: 37.8% | epoch: 1 | remaining: 55s    
step 01421 (81.8%) | loss: 2.847591 | lrm: 0.36 | dt: 159ms | tok/sec: 1,644,990 | mfu: 39.7% | epoch: 1 | remaining: 54s    
step 01422 (81.8%) | loss: 2.843352 | lrm: 0.36 | dt: 164ms | tok/sec: 1,595,970 | mfu: 38.6% | epoch: 1 | remaining: 54s    
step 01423 (81.9%) | loss: 2.843474 | lrm: 0.36 | dt: 171ms | tok/sec: 1,528,708 | mfu: 36.9% | epoch: 1 | remaining: 54s    
step 01424 (82.0%) | loss: 2.845102 | lrm: 0.36 | dt: 206ms | tok/sec: 1,269,907 | mfu: 30.7% | epoch: 1 | remaining: 54s    
step 01425 (82.0%) | loss: 2.849162 | lrm: 0.36 | dt: 158ms | tok/sec: 1,657,516 | mfu: 40.0% | epoch: 1 | remaining: 54s    
step 01426 (82.1%) | loss: 2.848842 | lrm: 0.36 | dt: 161ms | tok/sec: 1,630,299 | mfu: 39.4% | epoch: 1 | remaining: 54s    
step 01427 (82.1%) | loss: 2.849618 | lrm: 0.36 | dt: 165ms | tok/sec: 1,590,788 | mfu: 38.4% | epoch: 1 | remaining: 53s    
step 01428 (82.2%) | loss: 2.851787 | lrm: 0.36 | dt: 162ms | tok/sec: 1,622,708 | mfu: 39.2% | epoch: 1 | remaining: 53s    
step 01429 (82.2%) | loss: 2.851315 | lrm: 0.36 | dt: 228ms | tok/sec: 1,151,429 | mfu: 27.8% | epoch: 1 | remaining: 53s    
step 01430 (82.3%) | loss: 2.849852 | lrm: 0.35 | dt: 160ms | tok/sec: 1,643,230 | mfu: 39.7% | epoch: 1 | remaining: 53s    
step 01431 (82.4%) | loss: 2.847327 | lrm: 0.35 | dt: 167ms | tok/sec: 1,574,234 | mfu: 38.0% | epoch: 1 | remaining: 53s    
step 01432 (82.4%) | loss: 2.846210 | lrm: 0.35 | dt: 159ms | tok/sec: 1,651,496 | mfu: 39.9% | epoch: 1 | remaining: 53s    
step 01433 (82.5%) | loss: 2.843896 | lrm: 0.35 | dt: 159ms | tok/sec: 1,644,914 | mfu: 39.7% | epoch: 1 | remaining: 52s    
step 01434 (82.5%) | loss: 2.840560 | lrm: 0.35 | dt: 178ms | tok/sec: 1,471,729 | mfu: 35.6% | epoch: 1 | remaining: 52s    
step 01435 (82.6%) | loss: 2.843100 | lrm: 0.35 | dt: 173ms | tok/sec: 1,516,387 | mfu: 36.6% | epoch: 1 | remaining: 52s    
step 01436 (82.7%) | loss: 2.845823 | lrm: 0.35 | dt: 166ms | tok/sec: 1,581,328 | mfu: 38.2% | epoch: 1 | remaining: 52s    
step 01437 (82.7%) | loss: 2.841689 | lrm: 0.35 | dt: 163ms | tok/sec: 1,608,143 | mfu: 38.9% | epoch: 1 | remaining: 52s    
step 01438 (82.8%) | loss: 2.837495 | lrm: 0.34 | dt: 177ms | tok/sec: 1,478,987 | mfu: 35.7% | epoch: 1 | remaining: 52s    
step 01439 (82.8%) | loss: 2.840886 | lrm: 0.34 | dt: 160ms | tok/sec: 1,635,975 | mfu: 39.5% | epoch: 1 | remaining: 51s    
step 01440 (82.9%) | loss: 2.837970 | lrm: 0.34 | dt: 165ms | tok/sec: 1,584,479 | mfu: 38.3% | epoch: 1 | remaining: 51s    
step 01441 (82.9%) | loss: 2.838118 | lrm: 0.34 | dt: 170ms | tok/sec: 1,544,620 | mfu: 37.3% | epoch: 1 | remaining: 51s    
step 01442 (83.0%) | loss: 2.836884 | lrm: 0.34 | dt: 166ms | tok/sec: 1,583,715 | mfu: 38.3% | epoch: 1 | remaining: 51s    
step 01443 (83.0%) | loss: 2.837243 | lrm: 0.34 | dt: 272ms | tok/sec: 963,316 | mfu: 23.3% | epoch: 1 | remaining: 51s    
step 01444 (83.1%) | loss: 2.838766 | lrm: 0.34 | dt: 160ms | tok/sec: 1,643,431 | mfu: 39.7% | epoch: 1 | remaining: 50s    
step 01445 (83.2%) | loss: 2.839010 | lrm: 0.34 | dt: 198ms | tok/sec: 1,321,850 | mfu: 31.9% | epoch: 1 | remaining: 50s    
step 01446 (83.3%) | loss: 2.838310 | lrm: 0.33 | dt: 184ms | tok/sec: 1,427,577 | mfu: 34.5% | epoch: 1 | remaining: 50s    
step 01447 (83.3%) | loss: 2.837917 | lrm: 0.33 | dt: 160ms | tok/sec: 1,635,881 | mfu: 39.5% | epoch: 1 | remaining: 50s    
step 01448 (83.4%) | loss: 2.836257 | lrm: 0.33 | dt: 168ms | tok/sec: 1,558,428 | mfu: 37.7% | epoch: 1 | remaining: 50s    
step 01449 (83.4%) | loss: 2.833437 | lrm: 0.33 | dt: 169ms | tok/sec: 1,547,187 | mfu: 37.4% | epoch: 1 | remaining: 50s    
step 01450 (83.5%) | loss: 2.833644 | lrm: 0.33 | dt: 179ms | tok/sec: 1,462,052 | mfu: 35.3% | epoch: 1 | remaining: 49s    
step 01451 (83.5%) | loss: 2.837576 | lrm: 0.33 | dt: 192ms | tok/sec: 1,364,220 | mfu: 33.0% | epoch: 1 | remaining: 49s    
step 01452 (83.6%) | loss: 2.839280 | lrm: 0.33 | dt: 164ms | tok/sec: 1,602,356 | mfu: 38.7% | epoch: 1 | remaining: 49s    
step 01453 (83.7%) | loss: 2.839913 | lrm: 0.33 | dt: 220ms | tok/sec: 1,189,091 | mfu: 28.7% | epoch: 1 | remaining: 49s    
step 01454 (83.7%) | loss: 2.836762 | lrm: 0.33 | dt: 159ms | tok/sec: 1,644,670 | mfu: 39.7% | epoch: 1 | remaining: 49s    
step 01455 (83.8%) | loss: 2.837701 | lrm: 0.32 | dt: 168ms | tok/sec: 1,558,430 | mfu: 37.7% | epoch: 1 | remaining: 48s    
step 01456 (83.8%) | loss: 2.840217 | lrm: 0.32 | dt: 161ms | tok/sec: 1,632,822 | mfu: 39.5% | epoch: 1 | remaining: 48s    
step 01457 (83.9%) | loss: 2.840767 | lrm: 0.32 | dt: 168ms | tok/sec: 1,557,721 | mfu: 37.6% | epoch: 1 | remaining: 48s    
step 01458 (83.9%) | loss: 2.839974 | lrm: 0.32 | dt: 163ms | tok/sec: 1,608,082 | mfu: 38.9% | epoch: 1 | remaining: 48s    
step 01459 (84.0%) | loss: 2.841904 | lrm: 0.32 | dt: 177ms | tok/sec: 1,482,740 | mfu: 35.8% | epoch: 1 | remaining: 48s    
step 01460 (84.1%) | loss: 2.840021 | lrm: 0.32 | dt: 166ms | tok/sec: 1,578,843 | mfu: 38.1% | epoch: 1 | remaining: 48s    
step 01461 (84.1%) | loss: 2.837935 | lrm: 0.32 | dt: 165ms | tok/sec: 1,586,205 | mfu: 38.3% | epoch: 1 | remaining: 47s    
step 01462 (84.2%) | loss: 2.839711 | lrm: 0.32 | dt: 186ms | tok/sec: 1,408,458 | mfu: 34.0% | epoch: 1 | remaining: 47s    
step 01463 (84.2%) | loss: 2.833742 | lrm: 0.32 | dt: 160ms | tok/sec: 1,634,562 | mfu: 39.5% | epoch: 1 | remaining: 47s    
step 01464 (84.3%) | loss: 2.833275 | lrm: 0.31 | dt: 174ms | tok/sec: 1,504,241 | mfu: 36.3% | epoch: 1 | remaining: 47s    
step 01465 (84.3%) | loss: 2.835431 | lrm: 0.31 | dt: 166ms | tok/sec: 1,581,833 | mfu: 38.2% | epoch: 1 | remaining: 47s    
step 01466 (84.4%) | loss: 2.832211 | lrm: 0.31 | dt: 167ms | tok/sec: 1,571,775 | mfu: 38.0% | epoch: 1 | remaining: 47s    
step 01467 (84.5%) | loss: 2.832779 | lrm: 0.31 | dt: 165ms | tok/sec: 1,591,834 | mfu: 38.5% | epoch: 1 | remaining: 46s    
step 01468 (84.5%) | loss: 2.826813 | lrm: 0.31 | dt: 166ms | tok/sec: 1,575,886 | mfu: 38.1% | epoch: 1 | remaining: 46s    
step 01469 (84.6%) | loss: 2.827714 | lrm: 0.31 | dt: 165ms | tok/sec: 1,588,866 | mfu: 38.4% | epoch: 1 | remaining: 46s    
step 01470 (84.6%) | loss: 2.823682 | lrm: 0.31 | dt: 167ms | tok/sec: 1,568,915 | mfu: 37.9% | epoch: 1 | remaining: 46s    
step 01471 (84.7%) | loss: 2.822769 | lrm: 0.31 | dt: 175ms | tok/sec: 1,502,099 | mfu: 36.3% | epoch: 1 | remaining: 46s    
step 01472 (84.7%) | loss: 2.819906 | lrm: 0.31 | dt: 164ms | tok/sec: 1,596,519 | mfu: 38.6% | epoch: 1 | remaining: 46s    
step 01473 (84.8%) | loss: 2.822954 | lrm: 0.30 | dt: 167ms | tok/sec: 1,569,654 | mfu: 37.9% | epoch: 1 | remaining: 45s    
step 01474 (84.8%) | loss: 2.822518 | lrm: 0.30 | dt: 166ms | tok/sec: 1,578,535 | mfu: 38.1% | epoch: 1 | remaining: 45s    
step 01475 (84.9%) | loss: 2.822305 | lrm: 0.30 | dt: 166ms | tok/sec: 1,576,236 | mfu: 38.1% | epoch: 1 | remaining: 45s    
step 01476 (85.0%) | loss: 2.820980 | lrm: 0.30 | dt: 167ms | tok/sec: 1,565,745 | mfu: 37.8% | epoch: 1 | remaining: 45s    
step 01477 (85.0%) | loss: 2.822699 | lrm: 0.30 | dt: 167ms | tok/sec: 1,565,544 | mfu: 37.8% | epoch: 1 | remaining: 45s    
step 01478 (85.1%) | loss: 2.827631 | lrm: 0.30 | dt: 210ms | tok/sec: 1,247,047 | mfu: 30.1% | epoch: 1 | remaining: 45s    
step 01479 (85.1%) | loss: 2.828886 | lrm: 0.30 | dt: 194ms | tok/sec: 1,354,650 | mfu: 32.7% | epoch: 1 | remaining: 44s    
step 01480 (85.2%) | loss: 2.825125 | lrm: 0.30 | dt: 195ms | tok/sec: 1,341,051 | mfu: 32.4% | epoch: 1 | remaining: 44s    
step 01481 (85.3%) | loss: 2.829369 | lrm: 0.29 | dt: 161ms | tok/sec: 1,632,550 | mfu: 39.4% | epoch: 1 | remaining: 44s    
step 01482 (85.3%) | loss: 2.829560 | lrm: 0.29 | dt: 162ms | tok/sec: 1,617,559 | mfu: 39.1% | epoch: 1 | remaining: 44s    
step 01483 (85.4%) | loss: 2.833075 | lrm: 0.29 | dt: 179ms | tok/sec: 1,463,268 | mfu: 35.4% | epoch: 1 | remaining: 44s    
step 01484 (85.4%) | loss: 2.829054 | lrm: 0.29 | dt: 161ms | tok/sec: 1,624,221 | mfu: 39.2% | epoch: 1 | remaining: 44s    
step 01485 (85.5%) | loss: 2.825286 | lrm: 0.29 | dt: 228ms | tok/sec: 1,149,349 | mfu: 27.8% | epoch: 1 | remaining: 43s    
step 01486 (85.6%) | loss: 2.825770 | lrm: 0.29 | dt: 160ms | tok/sec: 1,638,098 | mfu: 39.6% | epoch: 1 | remaining: 43s    
step 01487 (85.6%) | loss: 2.824764 | lrm: 0.29 | dt: 175ms | tok/sec: 1,493,834 | mfu: 36.1% | epoch: 1 | remaining: 43s    
step 01488 (85.7%) | loss: 2.825813 | lrm: 0.29 | dt: 160ms | tok/sec: 1,635,085 | mfu: 39.5% | epoch: 1 | remaining: 43s    
step 01489 (85.7%) | loss: 2.824862 | lrm: 0.29 | dt: 162ms | tok/sec: 1,620,971 | mfu: 39.2% | epoch: 1 | remaining: 43s    
step 01490 (85.8%) | loss: 2.824250 | lrm: 0.28 | dt: 162ms | tok/sec: 1,617,609 | mfu: 39.1% | epoch: 1 | remaining: 42s    
step 01491 (85.8%) | loss: 2.822873 | lrm: 0.28 | dt: 181ms | tok/sec: 1,447,958 | mfu: 35.0% | epoch: 1 | remaining: 42s    
step 01492 (85.9%) | loss: 2.825451 | lrm: 0.28 | dt: 174ms | tok/sec: 1,502,841 | mfu: 36.3% | epoch: 1 | remaining: 42s    
step 01493 (86.0%) | loss: 2.823401 | lrm: 0.28 | dt: 161ms | tok/sec: 1,626,258 | mfu: 39.3% | epoch: 1 | remaining: 42s    
step 01494 (86.0%) | loss: 2.826876 | lrm: 0.28 | dt: 162ms | tok/sec: 1,619,932 | mfu: 39.1% | epoch: 1 | remaining: 42s    
step 01495 (86.1%) | loss: 2.829512 | lrm: 0.28 | dt: 195ms | tok/sec: 1,343,300 | mfu: 32.5% | epoch: 1 | remaining: 42s    
step 01496 (86.1%) | loss: 2.831139 | lrm: 0.28 | dt: 160ms | tok/sec: 1,637,915 | mfu: 39.6% | epoch: 1 | remaining: 41s    
step 01497 (86.2%) | loss: 2.834485 | lrm: 0.28 | dt: 215ms | tok/sec: 1,220,494 | mfu: 29.5% | epoch: 1 | remaining: 41s    
step 01498 (86.3%) | loss: 2.833637 | lrm: 0.27 | dt: 202ms | tok/sec: 1,297,677 | mfu: 31.4% | epoch: 1 | remaining: 41s    
step 01499 (86.3%) | loss: 2.832337 | lrm: 0.27 | dt: 167ms | tok/sec: 1,566,871 | mfu: 37.9% | epoch: 1 | remaining: 41s    
step 01500 (86.4%) | loss: 2.835574 | lrm: 0.27 | dt: 170ms | tok/sec: 1,541,382 | mfu: 37.2% | epoch: 1 | remaining: 41s    
step 01501 (86.4%) | loss: 2.836081 | lrm: 0.27 | dt: 202ms | tok/sec: 1,294,548 | mfu: 31.3% | epoch: 1 | remaining: 40s    
step 01502 (86.5%) | loss: 2.841863 | lrm: 0.27 | dt: 209ms | tok/sec: 1,255,768 | mfu: 30.3% | epoch: 1 | remaining: 40s    
step 01503 (86.6%) | loss: 2.842632 | lrm: 0.27 | dt: 170ms | tok/sec: 1,543,761 | mfu: 37.3% | epoch: 1 | remaining: 40s    
step 01504 (86.6%) | loss: 2.839563 | lrm: 0.27 | dt: 175ms | tok/sec: 1,495,069 | mfu: 36.1% | epoch: 1 | remaining: 40s    
step 01505 (86.7%) | loss: 2.834994 | lrm: 0.27 | dt: 159ms | tok/sec: 1,653,659 | mfu: 40.0% | epoch: 1 | remaining: 40s    
step 01506 (86.7%) | loss: 2.833923 | lrm: 0.27 | dt: 162ms | tok/sec: 1,618,116 | mfu: 39.1% | epoch: 1 | remaining: 40s    
step 01507 (86.8%) | loss: 2.834268 | lrm: 0.26 | dt: 167ms | tok/sec: 1,568,866 | mfu: 37.9% | epoch: 1 | remaining: 39s    
step 01508 (86.9%) | loss: 2.832739 | lrm: 0.26 | dt: 175ms | tok/sec: 1,499,985 | mfu: 36.2% | epoch: 1 | remaining: 39s    
step 01509 (86.9%) | loss: 2.829538 | lrm: 0.26 | dt: 184ms | tok/sec: 1,423,633 | mfu: 34.4% | epoch: 1 | remaining: 39s    
step 01510 (87.0%) | loss: 2.831810 | lrm: 0.26 | dt: 185ms | tok/sec: 1,417,914 | mfu: 34.3% | epoch: 1 | remaining: 39s    
step 01511 (87.0%) | loss: 2.827651 | lrm: 0.26 | dt: 195ms | tok/sec: 1,343,159 | mfu: 32.5% | epoch: 1 | remaining: 39s    
step 01512 (87.1%) | loss: 2.831237 | lrm: 0.26 | dt: 160ms | tok/sec: 1,636,945 | mfu: 39.6% | epoch: 1 | remaining: 39s    
step 01513 (87.1%) | loss: 2.829643 | lrm: 0.26 | dt: 181ms | tok/sec: 1,446,847 | mfu: 35.0% | epoch: 1 | remaining: 38s    
step 01514 (87.2%) | loss: 2.832232 | lrm: 0.26 | dt: 168ms | tok/sec: 1,559,840 | mfu: 37.7% | epoch: 1 | remaining: 38s    
step 01515 (87.3%) | loss: 2.831676 | lrm: 0.25 | dt: 175ms | tok/sec: 1,499,782 | mfu: 36.2% | epoch: 1 | remaining: 38s    
step 01516 (87.3%) | loss: 2.831608 | lrm: 0.25 | dt: 163ms | tok/sec: 1,609,906 | mfu: 38.9% | epoch: 1 | remaining: 38s    
step 01517 (87.4%) | loss: 2.827947 | lrm: 0.25 | dt: 170ms | tok/sec: 1,538,802 | mfu: 37.2% | epoch: 1 | remaining: 38s    
step 01518 (87.4%) | loss: 2.833962 | lrm: 0.25 | dt: 191ms | tok/sec: 1,372,392 | mfu: 33.2% | epoch: 1 | remaining: 38s    
step 01519 (87.5%) | loss: 2.829220 | lrm: 0.25 | dt: 158ms | tok/sec: 1,654,645 | mfu: 40.0% | epoch: 1 | remaining: 37s    
step 01520 (87.6%) | loss: 2.825441 | lrm: 0.25 | dt: 199ms | tok/sec: 1,318,703 | mfu: 31.9% | epoch: 1 | remaining: 37s    
step 01521 (87.6%) | loss: 2.825757 | lrm: 0.25 | dt: 159ms | tok/sec: 1,644,144 | mfu: 39.7% | epoch: 1 | remaining: 37s    
step 01522 (87.7%) | loss: 2.827929 | lrm: 0.25 | dt: 166ms | tok/sec: 1,576,550 | mfu: 38.1% | epoch: 1 | remaining: 37s    
step 01523 (87.7%) | loss: 2.827233 | lrm: 0.25 | dt: 165ms | tok/sec: 1,591,288 | mfu: 38.4% | epoch: 1 | remaining: 37s    
step 01524 (87.8%) | loss: 2.826350 | lrm: 0.24 | dt: 171ms | tok/sec: 1,536,139 | mfu: 37.1% | epoch: 1 | remaining: 36s    
step 01525 (87.8%) | loss: 2.834643 | lrm: 0.24 | dt: 184ms | tok/sec: 1,423,470 | mfu: 34.4% | epoch: 1 | remaining: 36s    
step 01526 (87.9%) | loss: 2.840648 | lrm: 0.24 | dt: 172ms | tok/sec: 1,524,987 | mfu: 36.8% | epoch: 1 | remaining: 36s    
step 01527 (88.0%) | loss: 2.838707 | lrm: 0.24 | dt: 179ms | tok/sec: 1,467,269 | mfu: 35.5% | epoch: 1 | remaining: 36s    
step 01528 (88.0%) | loss: 2.836993 | lrm: 0.24 | dt: 161ms | tok/sec: 1,626,770 | mfu: 39.3% | epoch: 1 | remaining: 36s    
step 01529 (88.1%) | loss: 2.834255 | lrm: 0.24 | dt: 164ms | tok/sec: 1,598,454 | mfu: 38.6% | epoch: 1 | remaining: 36s    
