Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 13646ms | tok/sec: 38,420 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00501 (56.5%) | loss: 3.029705 | lrm: 0.87 | dt: 323ms | tok/sec: 1,624,996 | mfu: 39.3% | epoch: 1 | remaining: 130s    
step 00502 (56.6%) | loss: 3.026673 | lrm: 0.87 | dt: 331ms | tok/sec: 1,583,707 | mfu: 38.3% | epoch: 1 | remaining: 130s    
step 00503 (56.7%) | loss: 3.027957 | lrm: 0.87 | dt: 346ms | tok/sec: 1,515,653 | mfu: 36.6% | epoch: 1 | remaining: 130s    
step 00504 (56.8%) | loss: 3.025054 | lrm: 0.86 | dt: 326ms | tok/sec: 1,608,271 | mfu: 38.9% | epoch: 1 | remaining: 129s    
step 00505 (56.9%) | loss: 3.021985 | lrm: 0.86 | dt: 332ms | tok/sec: 1,579,275 | mfu: 38.2% | epoch: 1 | remaining: 129s    
step 00506 (57.0%) | loss: 3.020538 | lrm: 0.86 | dt: 360ms | tok/sec: 1,455,801 | mfu: 35.2% | epoch: 1 | remaining: 129s    
step 00507 (57.2%) | loss: 3.023345 | lrm: 0.86 | dt: 325ms | tok/sec: 1,613,937 | mfu: 39.0% | epoch: 1 | remaining: 128s    
step 00508 (57.3%) | loss: 3.023423 | lrm: 0.85 | dt: 328ms | tok/sec: 1,599,129 | mfu: 38.6% | epoch: 1 | remaining: 128s    
step 00509 (57.4%) | loss: 3.018748 | lrm: 0.85 | dt: 338ms | tok/sec: 1,550,633 | mfu: 37.5% | epoch: 1 | remaining: 128s    
step 00510 (57.5%) | loss: 3.019014 | lrm: 0.85 | dt: 329ms | tok/sec: 1,594,168 | mfu: 38.5% | epoch: 1 | remaining: 127s    
step 00511 (57.6%) | loss: 3.013859 | lrm: 0.85 | dt: 362ms | tok/sec: 1,450,086 | mfu: 35.0% | epoch: 1 | remaining: 127s    
step 00512 (57.7%) | loss: 3.016707 | lrm: 0.85 | dt: 327ms | tok/sec: 1,603,001 | mfu: 38.7% | epoch: 1 | remaining: 127s    
step 00513 (57.8%) | loss: 3.011701 | lrm: 0.84 | dt: 338ms | tok/sec: 1,553,386 | mfu: 37.5% | epoch: 1 | remaining: 126s    
step 00514 (57.9%) | loss: 3.008121 | lrm: 0.84 | dt: 337ms | tok/sec: 1,557,857 | mfu: 37.6% | epoch: 1 | remaining: 126s    
step 00515 (58.1%) | loss: 3.007956 | lrm: 0.84 | dt: 365ms | tok/sec: 1,436,106 | mfu: 34.7% | epoch: 1 | remaining: 125s    
step 00516 (58.2%) | loss: 3.010757 | lrm: 0.84 | dt: 319ms | tok/sec: 1,642,184 | mfu: 39.7% | epoch: 1 | remaining: 125s    
step 00517 (58.3%) | loss: 3.014264 | lrm: 0.83 | dt: 334ms | tok/sec: 1,568,778 | mfu: 37.9% | epoch: 1 | remaining: 125s    
step 00518 (58.4%) | loss: 3.013752 | lrm: 0.83 | dt: 336ms | tok/sec: 1,559,658 | mfu: 37.7% | epoch: 1 | remaining: 124s    
step 00519 (58.5%) | loss: 3.011068 | lrm: 0.83 | dt: 362ms | tok/sec: 1,447,441 | mfu: 35.0% | epoch: 1 | remaining: 124s    
step 00520 (58.6%) | loss: 3.011542 | lrm: 0.83 | dt: 338ms | tok/sec: 1,550,308 | mfu: 37.5% | epoch: 1 | remaining: 124s    
step 00521 (58.7%) | loss: 3.010129 | lrm: 0.83 | dt: 324ms | tok/sec: 1,620,067 | mfu: 39.1% | epoch: 1 | remaining: 123s    
step 00522 (58.8%) | loss: 3.009014 | lrm: 0.82 | dt: 348ms | tok/sec: 1,508,394 | mfu: 36.4% | epoch: 1 | remaining: 123s    
step 00523 (59.0%) | loss: 3.009968 | lrm: 0.82 | dt: 327ms | tok/sec: 1,604,951 | mfu: 38.8% | epoch: 1 | remaining: 123s    
step 00524 (59.1%) | loss: 3.009118 | lrm: 0.82 | dt: 328ms | tok/sec: 1,599,182 | mfu: 38.6% | epoch: 1 | remaining: 122s    
step 00525 (59.2%) | loss: 3.007527 | lrm: 0.82 | dt: 338ms | tok/sec: 1,552,852 | mfu: 37.5% | epoch: 1 | remaining: 122s    
step 00526 (59.3%) | loss: 3.003751 | lrm: 0.81 | dt: 332ms | tok/sec: 1,579,635 | mfu: 38.2% | epoch: 1 | remaining: 122s    
step 00527 (59.4%) | loss: 3.001090 | lrm: 0.81 | dt: 337ms | tok/sec: 1,557,907 | mfu: 37.6% | epoch: 1 | remaining: 121s    
step 00528 (59.5%) | loss: 2.998296 | lrm: 0.81 | dt: 365ms | tok/sec: 1,435,106 | mfu: 34.7% | epoch: 1 | remaining: 121s    
step 00529 (59.6%) | loss: 2.997471 | lrm: 0.81 | dt: 332ms | tok/sec: 1,578,339 | mfu: 38.1% | epoch: 1 | remaining: 121s    
step 00530 (59.7%) | loss: 2.996697 | lrm: 0.81 | dt: 326ms | tok/sec: 1,608,783 | mfu: 38.9% | epoch: 1 | remaining: 120s    
step 00531 (59.9%) | loss: 2.991297 | lrm: 0.80 | dt: 337ms | tok/sec: 1,556,064 | mfu: 37.6% | epoch: 1 | remaining: 120s    
step 00532 (60.0%) | loss: 2.986908 | lrm: 0.80 | dt: 330ms | tok/sec: 1,590,235 | mfu: 38.4% | epoch: 1 | remaining: 120s    
step 00533 (60.1%) | loss: 2.990151 | lrm: 0.80 | dt: 339ms | tok/sec: 1,544,751 | mfu: 37.3% | epoch: 1 | remaining: 119s    
step 00534 (60.2%) | loss: 2.985812 | lrm: 0.80 | dt: 337ms | tok/sec: 1,557,578 | mfu: 37.6% | epoch: 1 | remaining: 119s    
step 00535 (60.3%) | loss: 2.984651 | lrm: 0.79 | dt: 325ms | tok/sec: 1,614,100 | mfu: 39.0% | epoch: 1 | remaining: 119s    
step 00536 (60.4%) | loss: 2.979242 | lrm: 0.79 | dt: 334ms | tok/sec: 1,570,634 | mfu: 37.9% | epoch: 1 | remaining: 118s    
step 00537 (60.5%) | loss: 2.977987 | lrm: 0.79 | dt: 331ms | tok/sec: 1,582,706 | mfu: 38.2% | epoch: 1 | remaining: 118s    
step 00538 (60.6%) | loss: 2.983135 | lrm: 0.79 | dt: 330ms | tok/sec: 1,586,781 | mfu: 38.3% | epoch: 1 | remaining: 118s    
step 00539 (60.7%) | loss: 2.978724 | lrm: 0.79 | dt: 344ms | tok/sec: 1,524,235 | mfu: 36.8% | epoch: 1 | remaining: 117s    
step 00540 (60.9%) | loss: 2.979848 | lrm: 0.78 | dt: 328ms | tok/sec: 1,599,950 | mfu: 38.7% | epoch: 1 | remaining: 117s    
step 00541 (61.0%) | loss: 2.978979 | lrm: 0.78 | dt: 330ms | tok/sec: 1,590,928 | mfu: 38.4% | epoch: 1 | remaining: 117s    
step 00542 (61.1%) | loss: 2.976552 | lrm: 0.78 | dt: 402ms | tok/sec: 1,302,987 | mfu: 31.5% | epoch: 1 | remaining: 116s    
step 00543 (61.2%) | loss: 2.972599 | lrm: 0.78 | dt: 433ms | tok/sec: 1,211,963 | mfu: 29.3% | epoch: 1 | remaining: 116s    
step 00544 (61.4%) | loss: 2.971719 | lrm: 0.77 | dt: 325ms | tok/sec: 1,610,808 | mfu: 38.9% | epoch: 1 | remaining: 116s    
step 00545 (61.5%) | loss: 2.970847 | lrm: 0.77 | dt: 322ms | tok/sec: 1,630,711 | mfu: 39.4% | epoch: 1 | remaining: 115s    
step 00546 (61.6%) | loss: 2.971811 | lrm: 0.77 | dt: 344ms | tok/sec: 1,524,821 | mfu: 36.8% | epoch: 1 | remaining: 115s    
step 00547 (61.7%) | loss: 2.975079 | lrm: 0.77 | dt: 329ms | tok/sec: 1,594,507 | mfu: 38.5% | epoch: 1 | remaining: 115s    
step 00548 (61.8%) | loss: 2.977012 | lrm: 0.76 | dt: 365ms | tok/sec: 1,437,087 | mfu: 34.7% | epoch: 1 | remaining: 114s    
step 00549 (61.9%) | loss: 2.969422 | lrm: 0.76 | dt: 360ms | tok/sec: 1,457,380 | mfu: 35.2% | epoch: 1 | remaining: 114s    
step 00550 (62.0%) | loss: 2.969210 | lrm: 0.76 | dt: 320ms | tok/sec: 1,637,165 | mfu: 39.6% | epoch: 1 | remaining: 114s    
step 00551 (62.1%) | loss: 2.967093 | lrm: 0.76 | dt: 329ms | tok/sec: 1,593,684 | mfu: 38.5% | epoch: 1 | remaining: 113s    
step 00552 (62.3%) | loss: 2.963642 | lrm: 0.75 | dt: 452ms | tok/sec: 1,159,077 | mfu: 28.0% | epoch: 1 | remaining: 113s    
step 00553 (62.4%) | loss: 2.966645 | lrm: 0.75 | dt: 321ms | tok/sec: 1,635,720 | mfu: 39.5% | epoch: 1 | remaining: 112s    
step 00554 (62.5%) | loss: 2.972000 | lrm: 0.75 | dt: 377ms | tok/sec: 1,391,050 | mfu: 33.6% | epoch: 1 | remaining: 112s    
step 00555 (62.6%) | loss: 2.970698 | lrm: 0.75 | dt: 329ms | tok/sec: 1,594,688 | mfu: 38.5% | epoch: 1 | remaining: 112s    
step 00556 (62.7%) | loss: 2.970791 | lrm: 0.75 | dt: 396ms | tok/sec: 1,322,643 | mfu: 32.0% | epoch: 1 | remaining: 111s    
step 00557 (62.9%) | loss: 2.966636 | lrm: 0.74 | dt: 344ms | tok/sec: 1,523,049 | mfu: 36.8% | epoch: 1 | remaining: 111s    
step 00558 (63.0%) | loss: 2.963854 | lrm: 0.74 | dt: 320ms | tok/sec: 1,636,003 | mfu: 39.5% | epoch: 1 | remaining: 111s    
step 00559 (63.1%) | loss: 2.966838 | lrm: 0.74 | dt: 417ms | tok/sec: 1,256,558 | mfu: 30.4% | epoch: 1 | remaining: 110s    
step 00560 (63.2%) | loss: 2.963134 | lrm: 0.74 | dt: 319ms | tok/sec: 1,641,585 | mfu: 39.7% | epoch: 1 | remaining: 110s    
step 00561 (63.3%) | loss: 2.968184 | lrm: 0.73 | dt: 334ms | tok/sec: 1,567,868 | mfu: 37.9% | epoch: 1 | remaining: 110s    
step 00562 (63.5%) | loss: 2.965627 | lrm: 0.73 | dt: 341ms | tok/sec: 1,539,651 | mfu: 37.2% | epoch: 1 | remaining: 109s    
step 00563 (63.6%) | loss: 2.965921 | lrm: 0.73 | dt: 326ms | tok/sec: 1,607,548 | mfu: 38.8% | epoch: 1 | remaining: 109s    
step 00564 (63.7%) | loss: 2.971525 | lrm: 0.73 | dt: 322ms | tok/sec: 1,627,654 | mfu: 39.3% | epoch: 1 | remaining: 109s    
step 00565 (63.8%) | loss: 2.970743 | lrm: 0.72 | dt: 340ms | tok/sec: 1,543,300 | mfu: 37.3% | epoch: 1 | remaining: 108s    
step 00566 (63.9%) | loss: 2.972036 | lrm: 0.72 | dt: 346ms | tok/sec: 1,517,007 | mfu: 36.7% | epoch: 1 | remaining: 108s    
step 00567 (64.0%) | loss: 2.969114 | lrm: 0.72 | dt: 329ms | tok/sec: 1,591,350 | mfu: 38.4% | epoch: 1 | remaining: 108s    
step 00568 (64.1%) | loss: 2.970479 | lrm: 0.72 | dt: 335ms | tok/sec: 1,567,180 | mfu: 37.9% | epoch: 1 | remaining: 107s    
step 00569 (64.2%) | loss: 2.970644 | lrm: 0.72 | dt: 333ms | tok/sec: 1,573,610 | mfu: 38.0% | epoch: 1 | remaining: 107s    
step 00570 (64.3%) | loss: 2.970298 | lrm: 0.71 | dt: 328ms | tok/sec: 1,599,296 | mfu: 38.6% | epoch: 1 | remaining: 107s    
step 00571 (64.5%) | loss: 2.964130 | lrm: 0.71 | dt: 336ms | tok/sec: 1,561,790 | mfu: 37.7% | epoch: 1 | remaining: 106s    
step 00572 (64.6%) | loss: 2.959693 | lrm: 0.71 | dt: 334ms | tok/sec: 1,571,472 | mfu: 38.0% | epoch: 1 | remaining: 106s    
step 00573 (64.7%) | loss: 2.968115 | lrm: 0.71 | dt: 339ms | tok/sec: 1,548,732 | mfu: 37.4% | epoch: 1 | remaining: 106s    
step 00574 (64.8%) | loss: 2.970545 | lrm: 0.70 | dt: 351ms | tok/sec: 1,493,572 | mfu: 36.1% | epoch: 1 | remaining: 105s    
step 00575 (64.9%) | loss: 2.965867 | lrm: 0.70 | dt: 328ms | tok/sec: 1,597,883 | mfu: 38.6% | epoch: 1 | remaining: 105s    
step 00576 (65.0%) | loss: 2.967046 | lrm: 0.70 | dt: 329ms | tok/sec: 1,595,663 | mfu: 38.6% | epoch: 1 | remaining: 105s    
step 00577 (65.1%) | loss: 2.966188 | lrm: 0.70 | dt: 336ms | tok/sec: 1,558,109 | mfu: 37.6% | epoch: 1 | remaining: 104s    
step 00578 (65.2%) | loss: 2.959827 | lrm: 0.70 | dt: 332ms | tok/sec: 1,580,187 | mfu: 38.2% | epoch: 1 | remaining: 104s    
step 00579 (65.4%) | loss: 2.960690 | lrm: 0.69 | dt: 365ms | tok/sec: 1,436,338 | mfu: 34.7% | epoch: 1 | remaining: 104s    
step 00580 (65.5%) | loss: 2.960489 | lrm: 0.69 | dt: 338ms | tok/sec: 1,551,417 | mfu: 37.5% | epoch: 1 | remaining: 103s    
step 00581 (65.6%) | loss: 2.958250 | lrm: 0.69 | dt: 329ms | tok/sec: 1,592,221 | mfu: 38.5% | epoch: 1 | remaining: 103s    
step 00582 (65.7%) | loss: 2.958322 | lrm: 0.69 | dt: 346ms | tok/sec: 1,513,759 | mfu: 36.6% | epoch: 1 | remaining: 103s    
step 00583 (65.8%) | loss: 2.954046 | lrm: 0.68 | dt: 387ms | tok/sec: 1,356,302 | mfu: 32.8% | epoch: 1 | remaining: 102s    
step 00584 (65.9%) | loss: 2.953392 | lrm: 0.68 | dt: 380ms | tok/sec: 1,379,159 | mfu: 33.3% | epoch: 1 | remaining: 102s    
step 00585 (66.1%) | loss: 2.954213 | lrm: 0.68 | dt: 330ms | tok/sec: 1,588,534 | mfu: 38.4% | epoch: 1 | remaining: 101s    
step 00586 (66.2%) | loss: 2.952740 | lrm: 0.68 | dt: 324ms | tok/sec: 1,617,630 | mfu: 39.1% | epoch: 1 | remaining: 101s    
step 00587 (66.3%) | loss: 2.952251 | lrm: 0.67 | dt: 341ms | tok/sec: 1,535,950 | mfu: 37.1% | epoch: 1 | remaining: 101s    
step 00588 (66.4%) | loss: 2.946280 | lrm: 0.67 | dt: 333ms | tok/sec: 1,574,910 | mfu: 38.1% | epoch: 1 | remaining: 100s    
step 00589 (66.5%) | loss: 2.950639 | lrm: 0.67 | dt: 332ms | tok/sec: 1,577,221 | mfu: 38.1% | epoch: 1 | remaining: 100s    
step 00590 (66.6%) | loss: 2.952647 | lrm: 0.67 | dt: 347ms | tok/sec: 1,511,673 | mfu: 36.5% | epoch: 1 | remaining: 100s    
step 00591 (66.7%) | loss: 2.954368 | lrm: 0.67 | dt: 330ms | tok/sec: 1,589,303 | mfu: 38.4% | epoch: 1 | remaining: 99s    
step 00592 (66.8%) | loss: 2.949447 | lrm: 0.66 | dt: 330ms | tok/sec: 1,589,913 | mfu: 38.4% | epoch: 1 | remaining: 99s    
step 00593 (67.0%) | loss: 2.952587 | lrm: 0.66 | dt: 334ms | tok/sec: 1,568,937 | mfu: 37.9% | epoch: 1 | remaining: 99s    
step 00594 (67.1%) | loss: 2.953510 | lrm: 0.66 | dt: 328ms | tok/sec: 1,596,567 | mfu: 38.6% | epoch: 1 | remaining: 98s    
step 00595 (67.2%) | loss: 2.951836 | lrm: 0.66 | dt: 364ms | tok/sec: 1,438,594 | mfu: 34.8% | epoch: 1 | remaining: 98s    
step 00596 (67.3%) | loss: 2.956771 | lrm: 0.65 | dt: 335ms | tok/sec: 1,563,177 | mfu: 37.8% | epoch: 1 | remaining: 98s    
step 00597 (67.4%) | loss: 2.949454 | lrm: 0.65 | dt: 352ms | tok/sec: 1,487,940 | mfu: 36.0% | epoch: 1 | remaining: 97s    
step 00598 (67.5%) | loss: 2.945797 | lrm: 0.65 | dt: 326ms | tok/sec: 1,610,306 | mfu: 38.9% | epoch: 1 | remaining: 97s    
step 00599 (67.6%) | loss: 2.941051 | lrm: 0.65 | dt: 335ms | tok/sec: 1,564,454 | mfu: 37.8% | epoch: 1 | remaining: 97s    
step 00600 (67.7%) | loss: 2.940634 | lrm: 0.65 | dt: 430ms | tok/sec: 1,220,008 | mfu: 29.5% | epoch: 1 | remaining: 96s    
step 00601 (67.9%) | loss: 2.936180 | lrm: 0.64 | dt: 330ms | tok/sec: 1,587,444 | mfu: 38.4% | epoch: 1 | remaining: 96s    
step 00602 (68.0%) | loss: 2.934332 | lrm: 0.64 | dt: 325ms | tok/sec: 1,614,134 | mfu: 39.0% | epoch: 1 | remaining: 96s    
step 00603 (68.1%) | loss: 2.933463 | lrm: 0.64 | dt: 344ms | tok/sec: 1,522,949 | mfu: 36.8% | epoch: 1 | remaining: 95s    
step 00604 (68.2%) | loss: 2.936211 | lrm: 0.64 | dt: 343ms | tok/sec: 1,526,497 | mfu: 36.9% | epoch: 1 | remaining: 95s    
step 00605 (68.3%) | loss: 2.932478 | lrm: 0.63 | dt: 324ms | tok/sec: 1,616,234 | mfu: 39.1% | epoch: 1 | remaining: 95s    
step 00606 (68.4%) | loss: 2.936423 | lrm: 0.63 | dt: 347ms | tok/sec: 1,510,137 | mfu: 36.5% | epoch: 1 | remaining: 94s    
step 00607 (68.6%) | loss: 2.938531 | lrm: 0.63 | dt: 332ms | tok/sec: 1,580,808 | mfu: 38.2% | epoch: 1 | remaining: 94s    
step 00608 (68.7%) | loss: 2.935958 | lrm: 0.63 | dt: 328ms | tok/sec: 1,600,624 | mfu: 38.7% | epoch: 1 | remaining: 94s    
step 00609 (68.8%) | loss: 2.929752 | lrm: 0.62 | dt: 376ms | tok/sec: 1,393,007 | mfu: 33.7% | epoch: 1 | remaining: 93s    
step 00610 (68.9%) | loss: 2.932155 | lrm: 0.62 | dt: 323ms | tok/sec: 1,623,097 | mfu: 39.2% | epoch: 1 | remaining: 93s    
step 00611 (69.0%) | loss: 2.934197 | lrm: 0.62 | dt: 326ms | tok/sec: 1,607,138 | mfu: 38.8% | epoch: 1 | remaining: 93s    
step 00612 (69.1%) | loss: 2.931907 | lrm: 0.62 | dt: 342ms | tok/sec: 1,535,149 | mfu: 37.1% | epoch: 1 | remaining: 92s    
step 00613 (69.2%) | loss: 2.931138 | lrm: 0.62 | dt: 330ms | tok/sec: 1,587,939 | mfu: 38.4% | epoch: 1 | remaining: 92s    
step 00614 (69.3%) | loss: 2.925933 | lrm: 0.61 | dt: 329ms | tok/sec: 1,594,175 | mfu: 38.5% | epoch: 1 | remaining: 92s    
step 00615 (69.5%) | loss: 2.924467 | lrm: 0.61 | dt: 342ms | tok/sec: 1,534,685 | mfu: 37.1% | epoch: 1 | remaining: 91s    
step 00616 (69.6%) | loss: 2.923323 | lrm: 0.61 | dt: 419ms | tok/sec: 1,251,963 | mfu: 30.2% | epoch: 1 | remaining: 91s    
step 00617 (69.7%) | loss: 2.922685 | lrm: 0.61 | dt: 397ms | tok/sec: 1,321,154 | mfu: 31.9% | epoch: 1 | remaining: 90s    
step 00618 (69.8%) | loss: 2.927628 | lrm: 0.60 | dt: 376ms | tok/sec: 1,393,022 | mfu: 33.7% | epoch: 1 | remaining: 90s    
step 00619 (70.0%) | loss: 2.924817 | lrm: 0.60 | dt: 350ms | tok/sec: 1,499,731 | mfu: 36.2% | epoch: 1 | remaining: 90s    
step 00620 (70.1%) | loss: 2.923721 | lrm: 0.60 | dt: 350ms | tok/sec: 1,498,030 | mfu: 36.2% | epoch: 1 | remaining: 89s    
step 00621 (70.2%) | loss: 2.925359 | lrm: 0.60 | dt: 330ms | tok/sec: 1,588,026 | mfu: 38.4% | epoch: 1 | remaining: 89s    
step 00622 (70.3%) | loss: 2.929131 | lrm: 0.59 | dt: 331ms | tok/sec: 1,581,586 | mfu: 38.2% | epoch: 1 | remaining: 89s    
step 00623 (70.4%) | loss: 2.928833 | lrm: 0.59 | dt: 333ms | tok/sec: 1,574,761 | mfu: 38.0% | epoch: 1 | remaining: 88s    
step 00624 (70.5%) | loss: 2.926240 | lrm: 0.59 | dt: 331ms | tok/sec: 1,585,666 | mfu: 38.3% | epoch: 1 | remaining: 88s    
step 00625 (70.6%) | loss: 2.925166 | lrm: 0.59 | dt: 334ms | tok/sec: 1,571,215 | mfu: 38.0% | epoch: 1 | remaining: 88s    
step 00626 (70.8%) | loss: 2.930790 | lrm: 0.58 | dt: 327ms | tok/sec: 1,603,918 | mfu: 38.8% | epoch: 1 | remaining: 87s    
step 00627 (70.9%) | loss: 2.929641 | lrm: 0.58 | dt: 331ms | tok/sec: 1,584,702 | mfu: 38.3% | epoch: 1 | remaining: 87s    
step 00628 (71.0%) | loss: 2.929998 | lrm: 0.58 | dt: 334ms | tok/sec: 1,571,970 | mfu: 38.0% | epoch: 1 | remaining: 87s    
step 00629 (71.1%) | loss: 2.924612 | lrm: 0.58 | dt: 340ms | tok/sec: 1,541,436 | mfu: 37.2% | epoch: 1 | remaining: 86s    
step 00630 (71.2%) | loss: 2.929177 | lrm: 0.58 | dt: 330ms | tok/sec: 1,589,901 | mfu: 38.4% | epoch: 1 | remaining: 86s    
step 00631 (71.3%) | loss: 2.926259 | lrm: 0.57 | dt: 331ms | tok/sec: 1,585,583 | mfu: 38.3% | epoch: 1 | remaining: 86s    
step 00632 (71.4%) | loss: 2.923374 | lrm: 0.57 | dt: 336ms | tok/sec: 1,560,821 | mfu: 37.7% | epoch: 1 | remaining: 85s    
step 00633 (71.5%) | loss: 2.918713 | lrm: 0.57 | dt: 328ms | tok/sec: 1,600,810 | mfu: 38.7% | epoch: 1 | remaining: 85s    
step 00634 (71.6%) | loss: 2.918873 | lrm: 0.57 | dt: 332ms | tok/sec: 1,578,094 | mfu: 38.1% | epoch: 1 | remaining: 85s    
step 00635 (71.8%) | loss: 2.920936 | lrm: 0.56 | dt: 416ms | tok/sec: 1,261,597 | mfu: 30.5% | epoch: 1 | remaining: 84s    
step 00636 (71.9%) | loss: 2.921888 | lrm: 0.56 | dt: 411ms | tok/sec: 1,276,065 | mfu: 30.8% | epoch: 1 | remaining: 84s    
step 00637 (72.0%) | loss: 2.916232 | lrm: 0.56 | dt: 425ms | tok/sec: 1,234,111 | mfu: 29.8% | epoch: 1 | remaining: 83s    
step 00638 (72.2%) | loss: 2.919282 | lrm: 0.56 | dt: 335ms | tok/sec: 1,565,265 | mfu: 37.8% | epoch: 1 | remaining: 83s    
step 00639 (72.3%) | loss: 2.921500 | lrm: 0.55 | dt: 320ms | tok/sec: 1,638,466 | mfu: 39.6% | epoch: 1 | remaining: 83s    
step 00640 (72.4%) | loss: 2.920292 | lrm: 0.55 | dt: 341ms | tok/sec: 1,536,137 | mfu: 37.1% | epoch: 1 | remaining: 83s    
step 00641 (72.5%) | loss: 2.918479 | lrm: 0.55 | dt: 331ms | tok/sec: 1,584,394 | mfu: 38.3% | epoch: 1 | remaining: 82s    
step 00642 (72.6%) | loss: 2.917493 | lrm: 0.55 | dt: 324ms | tok/sec: 1,619,244 | mfu: 39.1% | epoch: 1 | remaining: 82s    
step 00643 (72.7%) | loss: 2.915254 | lrm: 0.55 | dt: 366ms | tok/sec: 1,433,446 | mfu: 34.6% | epoch: 1 | remaining: 81s    
step 00644 (72.8%) | loss: 2.908044 | lrm: 0.54 | dt: 328ms | tok/sec: 1,598,273 | mfu: 38.6% | epoch: 1 | remaining: 81s    
step 00645 (72.9%) | loss: 2.903184 | lrm: 0.54 | dt: 322ms | tok/sec: 1,630,572 | mfu: 39.4% | epoch: 1 | remaining: 81s    
step 00646 (73.1%) | loss: 2.904800 | lrm: 0.54 | dt: 339ms | tok/sec: 1,548,795 | mfu: 37.4% | epoch: 1 | remaining: 80s    
step 00647 (73.2%) | loss: 2.906534 | lrm: 0.54 | dt: 342ms | tok/sec: 1,530,803 | mfu: 37.0% | epoch: 1 | remaining: 80s    
step 00648 (73.3%) | loss: 2.907361 | lrm: 0.53 | dt: 337ms | tok/sec: 1,556,405 | mfu: 37.6% | epoch: 1 | remaining: 80s    
step 00649 (73.4%) | loss: 2.910736 | lrm: 0.53 | dt: 331ms | tok/sec: 1,585,972 | mfu: 38.3% | epoch: 1 | remaining: 79s    
step 00650 (73.5%) | loss: 2.907434 | lrm: 0.53 | dt: 395ms | tok/sec: 1,327,225 | mfu: 32.1% | epoch: 1 | remaining: 79s    
step 00651 (73.6%) | loss: 2.904877 | lrm: 0.53 | dt: 320ms | tok/sec: 1,636,175 | mfu: 39.5% | epoch: 1 | remaining: 79s    
step 00652 (73.7%) | loss: 2.905584 | lrm: 0.53 | dt: 328ms | tok/sec: 1,597,436 | mfu: 38.6% | epoch: 1 | remaining: 78s    
step 00653 (73.9%) | loss: 2.905357 | lrm: 0.52 | dt: 346ms | tok/sec: 1,513,201 | mfu: 36.6% | epoch: 1 | remaining: 78s    
step 00654 (74.0%) | loss: 2.904482 | lrm: 0.52 | dt: 321ms | tok/sec: 1,631,653 | mfu: 39.4% | epoch: 1 | remaining: 78s    
step 00655 (74.1%) | loss: 2.902085 | lrm: 0.52 | dt: 324ms | tok/sec: 1,618,858 | mfu: 39.1% | epoch: 1 | remaining: 77s    
step 00656 (74.2%) | loss: 2.897478 | lrm: 0.52 | dt: 342ms | tok/sec: 1,531,166 | mfu: 37.0% | epoch: 1 | remaining: 77s    
step 00657 (74.3%) | loss: 2.901167 | lrm: 0.51 | dt: 328ms | tok/sec: 1,597,273 | mfu: 38.6% | epoch: 1 | remaining: 77s    
step 00658 (74.4%) | loss: 2.902979 | lrm: 0.51 | dt: 325ms | tok/sec: 1,612,441 | mfu: 39.0% | epoch: 1 | remaining: 76s    
step 00659 (74.5%) | loss: 2.902314 | lrm: 0.51 | dt: 339ms | tok/sec: 1,548,786 | mfu: 37.4% | epoch: 1 | remaining: 76s    
step 00660 (74.6%) | loss: 2.900210 | lrm: 0.51 | dt: 349ms | tok/sec: 1,504,267 | mfu: 36.3% | epoch: 1 | remaining: 76s    
step 00661 (74.7%) | loss: 2.904499 | lrm: 0.51 | dt: 326ms | tok/sec: 1,605,903 | mfu: 38.8% | epoch: 1 | remaining: 75s    
step 00662 (74.9%) | loss: 2.906600 | lrm: 0.50 | dt: 332ms | tok/sec: 1,576,888 | mfu: 38.1% | epoch: 1 | remaining: 75s    
step 00663 (75.0%) | loss: 2.903258 | lrm: 0.50 | dt: 393ms | tok/sec: 1,333,162 | mfu: 32.2% | epoch: 1 | remaining: 75s    
step 00664 (75.1%) | loss: 2.900401 | lrm: 0.50 | dt: 340ms | tok/sec: 1,541,742 | mfu: 37.3% | epoch: 1 | remaining: 74s    
step 00665 (75.2%) | loss: 2.899576 | lrm: 0.50 | dt: 450ms | tok/sec: 1,164,050 | mfu: 28.1% | epoch: 1 | remaining: 74s    
step 00666 (75.4%) | loss: 2.895819 | lrm: 0.49 | dt: 352ms | tok/sec: 1,488,420 | mfu: 36.0% | epoch: 1 | remaining: 74s    
step 00667 (75.5%) | loss: 2.894193 | lrm: 0.49 | dt: 322ms | tok/sec: 1,629,591 | mfu: 39.4% | epoch: 1 | remaining: 73s    
step 00668 (75.6%) | loss: 2.893659 | lrm: 0.49 | dt: 352ms | tok/sec: 1,491,481 | mfu: 36.0% | epoch: 1 | remaining: 73s    
