Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 26581ms | tok/sec: 9,862 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 01277 (74.2%) | loss: 2.891669 | lrm: 0.52 | dt: 163ms | tok/sec: 1,606,472 | mfu: 38.8% | epoch: 1 | remaining: 77s    
step 01278 (74.2%) | loss: 2.891600 | lrm: 0.52 | dt: 160ms | tok/sec: 1,641,035 | mfu: 39.6% | epoch: 1 | remaining: 77s    
step 01279 (74.3%) | loss: 2.894366 | lrm: 0.51 | dt: 173ms | tok/sec: 1,518,394 | mfu: 36.7% | epoch: 1 | remaining: 77s    
step 01280 (74.4%) | loss: 2.893092 | lrm: 0.51 | dt: 161ms | tok/sec: 1,630,858 | mfu: 39.4% | epoch: 1 | remaining: 77s    
step 01281 (74.4%) | loss: 2.892762 | lrm: 0.51 | dt: 175ms | tok/sec: 1,497,751 | mfu: 36.2% | epoch: 1 | remaining: 77s    
step 01282 (74.5%) | loss: 2.896225 | lrm: 0.51 | dt: 172ms | tok/sec: 1,524,526 | mfu: 36.8% | epoch: 1 | remaining: 76s    
step 01283 (74.5%) | loss: 2.895033 | lrm: 0.51 | dt: 165ms | tok/sec: 1,591,458 | mfu: 38.5% | epoch: 1 | remaining: 76s    
step 01284 (74.6%) | loss: 2.892703 | lrm: 0.51 | dt: 164ms | tok/sec: 1,603,279 | mfu: 38.7% | epoch: 1 | remaining: 76s    
step 01285 (74.6%) | loss: 2.892304 | lrm: 0.51 | dt: 162ms | tok/sec: 1,617,909 | mfu: 39.1% | epoch: 1 | remaining: 76s    
step 01286 (74.7%) | loss: 2.896254 | lrm: 0.51 | dt: 186ms | tok/sec: 1,406,624 | mfu: 34.0% | epoch: 1 | remaining: 76s    
step 01287 (74.7%) | loss: 2.894254 | lrm: 0.51 | dt: 166ms | tok/sec: 1,581,849 | mfu: 38.2% | epoch: 1 | remaining: 76s    
step 01288 (74.8%) | loss: 2.890683 | lrm: 0.50 | dt: 167ms | tok/sec: 1,569,327 | mfu: 37.9% | epoch: 1 | remaining: 75s    
step 01289 (74.9%) | loss: 2.884138 | lrm: 0.50 | dt: 170ms | tok/sec: 1,546,538 | mfu: 37.4% | epoch: 1 | remaining: 75s    
step 01290 (74.9%) | loss: 2.887700 | lrm: 0.50 | dt: 162ms | tok/sec: 1,613,935 | mfu: 39.0% | epoch: 1 | remaining: 75s    
step 01291 (75.0%) | loss: 2.882789 | lrm: 0.50 | dt: 162ms | tok/sec: 1,616,940 | mfu: 39.1% | epoch: 1 | remaining: 75s    
step 01292 (75.0%) | loss: 2.880616 | lrm: 0.50 | dt: 166ms | tok/sec: 1,574,604 | mfu: 38.0% | epoch: 1 | remaining: 75s    
step 01293 (75.1%) | loss: 2.882663 | lrm: 0.50 | dt: 166ms | tok/sec: 1,577,030 | mfu: 38.1% | epoch: 1 | remaining: 75s    
step 01294 (75.1%) | loss: 2.885599 | lrm: 0.50 | dt: 186ms | tok/sec: 1,407,863 | mfu: 34.0% | epoch: 1 | remaining: 74s    
step 01295 (75.2%) | loss: 2.887223 | lrm: 0.50 | dt: 160ms | tok/sec: 1,642,795 | mfu: 39.7% | epoch: 1 | remaining: 74s    
step 01296 (75.2%) | loss: 2.887854 | lrm: 0.50 | dt: 164ms | tok/sec: 1,593,998 | mfu: 38.5% | epoch: 1 | remaining: 74s    
step 01297 (75.3%) | loss: 2.888508 | lrm: 0.49 | dt: 166ms | tok/sec: 1,579,948 | mfu: 38.2% | epoch: 1 | remaining: 74s    
step 01298 (75.4%) | loss: 2.890502 | lrm: 0.49 | dt: 169ms | tok/sec: 1,550,903 | mfu: 37.5% | epoch: 1 | remaining: 74s    
step 01299 (75.4%) | loss: 2.893770 | lrm: 0.49 | dt: 164ms | tok/sec: 1,600,630 | mfu: 38.7% | epoch: 1 | remaining: 74s    
step 01300 (75.5%) | loss: 2.892544 | lrm: 0.49 | dt: 236ms | tok/sec: 1,109,868 | mfu: 26.8% | epoch: 1 | remaining: 73s    
step 01301 (75.5%) | loss: 2.889185 | lrm: 0.49 | dt: 165ms | tok/sec: 1,585,594 | mfu: 38.3% | epoch: 1 | remaining: 73s    
step 01302 (75.6%) | loss: 2.890804 | lrm: 0.49 | dt: 160ms | tok/sec: 1,638,340 | mfu: 39.6% | epoch: 1 | remaining: 73s    
step 01303 (75.7%) | loss: 2.887642 | lrm: 0.49 | dt: 160ms | tok/sec: 1,640,293 | mfu: 39.6% | epoch: 1 | remaining: 73s    
step 01304 (75.7%) | loss: 2.884647 | lrm: 0.49 | dt: 162ms | tok/sec: 1,614,957 | mfu: 39.0% | epoch: 1 | remaining: 73s    
step 01305 (75.8%) | loss: 2.885265 | lrm: 0.48 | dt: 160ms | tok/sec: 1,641,468 | mfu: 39.7% | epoch: 1 | remaining: 73s    
step 01306 (75.8%) | loss: 2.879100 | lrm: 0.48 | dt: 181ms | tok/sec: 1,447,137 | mfu: 35.0% | epoch: 1 | remaining: 72s    
step 01307 (75.9%) | loss: 2.879772 | lrm: 0.48 | dt: 167ms | tok/sec: 1,568,942 | mfu: 37.9% | epoch: 1 | remaining: 72s    
step 01308 (75.9%) | loss: 2.881574 | lrm: 0.48 | dt: 165ms | tok/sec: 1,587,206 | mfu: 38.3% | epoch: 1 | remaining: 72s    
step 01309 (76.0%) | loss: 2.881427 | lrm: 0.48 | dt: 162ms | tok/sec: 1,620,040 | mfu: 39.1% | epoch: 1 | remaining: 72s    
step 01310 (76.0%) | loss: 2.880584 | lrm: 0.48 | dt: 160ms | tok/sec: 1,635,737 | mfu: 39.5% | epoch: 1 | remaining: 72s    
step 01311 (76.1%) | loss: 2.878401 | lrm: 0.48 | dt: 163ms | tok/sec: 1,611,322 | mfu: 38.9% | epoch: 1 | remaining: 72s    
step 01312 (76.2%) | loss: 2.874084 | lrm: 0.48 | dt: 173ms | tok/sec: 1,514,176 | mfu: 36.6% | epoch: 1 | remaining: 71s    
step 01313 (76.2%) | loss: 2.870144 | lrm: 0.48 | dt: 166ms | tok/sec: 1,577,550 | mfu: 38.1% | epoch: 1 | remaining: 71s    
step 01314 (76.3%) | loss: 2.877353 | lrm: 0.47 | dt: 167ms | tok/sec: 1,565,740 | mfu: 37.8% | epoch: 1 | remaining: 71s    
step 01315 (76.3%) | loss: 2.881210 | lrm: 0.47 | dt: 164ms | tok/sec: 1,602,531 | mfu: 38.7% | epoch: 1 | remaining: 71s    
step 01316 (76.4%) | loss: 2.877028 | lrm: 0.47 | dt: 165ms | tok/sec: 1,589,491 | mfu: 38.4% | epoch: 1 | remaining: 71s    
step 01317 (76.4%) | loss: 2.879271 | lrm: 0.47 | dt: 185ms | tok/sec: 1,419,669 | mfu: 34.3% | epoch: 1 | remaining: 71s    
step 01318 (76.5%) | loss: 2.879678 | lrm: 0.47 | dt: 163ms | tok/sec: 1,603,424 | mfu: 38.7% | epoch: 1 | remaining: 70s    
step 01319 (76.5%) | loss: 2.879329 | lrm: 0.47 | dt: 167ms | tok/sec: 1,565,727 | mfu: 37.8% | epoch: 1 | remaining: 70s    
step 01320 (76.6%) | loss: 2.883805 | lrm: 0.47 | dt: 166ms | tok/sec: 1,576,914 | mfu: 38.1% | epoch: 1 | remaining: 70s    
step 01321 (76.7%) | loss: 2.881645 | lrm: 0.47 | dt: 176ms | tok/sec: 1,486,103 | mfu: 35.9% | epoch: 1 | remaining: 70s    
step 01322 (76.7%) | loss: 2.880483 | lrm: 0.47 | dt: 161ms | tok/sec: 1,630,381 | mfu: 39.4% | epoch: 1 | remaining: 70s    
step 01323 (76.8%) | loss: 2.884807 | lrm: 0.46 | dt: 166ms | tok/sec: 1,574,994 | mfu: 38.1% | epoch: 1 | remaining: 70s    
step 01324 (76.8%) | loss: 2.885877 | lrm: 0.46 | dt: 169ms | tok/sec: 1,555,561 | mfu: 37.6% | epoch: 1 | remaining: 69s    
step 01325 (76.9%) | loss: 2.887838 | lrm: 0.46 | dt: 167ms | tok/sec: 1,569,096 | mfu: 37.9% | epoch: 1 | remaining: 69s    
step 01326 (76.9%) | loss: 2.882478 | lrm: 0.46 | dt: 200ms | tok/sec: 1,309,742 | mfu: 31.6% | epoch: 1 | remaining: 69s    
step 01327 (77.0%) | loss: 2.879407 | lrm: 0.46 | dt: 159ms | tok/sec: 1,648,465 | mfu: 39.8% | epoch: 1 | remaining: 69s    
step 01328 (77.1%) | loss: 2.881259 | lrm: 0.46 | dt: 174ms | tok/sec: 1,507,510 | mfu: 36.4% | epoch: 1 | remaining: 69s    
step 01329 (77.1%) | loss: 2.878563 | lrm: 0.46 | dt: 160ms | tok/sec: 1,641,387 | mfu: 39.7% | epoch: 1 | remaining: 68s    
step 01330 (77.2%) | loss: 2.875473 | lrm: 0.46 | dt: 164ms | tok/sec: 1,597,964 | mfu: 38.6% | epoch: 1 | remaining: 68s    
step 01331 (77.2%) | loss: 2.875183 | lrm: 0.46 | dt: 324ms | tok/sec: 808,563 | mfu: 19.5% | epoch: 1 | remaining: 68s    
step 01332 (77.3%) | loss: 2.867157 | lrm: 0.45 | dt: 176ms | tok/sec: 1,491,273 | mfu: 36.0% | epoch: 1 | remaining: 68s    
step 01333 (77.4%) | loss: 2.864384 | lrm: 0.45 | dt: 174ms | tok/sec: 1,503,432 | mfu: 36.3% | epoch: 1 | remaining: 68s    
step 01334 (77.4%) | loss: 2.865720 | lrm: 0.45 | dt: 161ms | tok/sec: 1,631,836 | mfu: 39.4% | epoch: 1 | remaining: 68s    
step 01335 (77.5%) | loss: 2.864853 | lrm: 0.45 | dt: 161ms | tok/sec: 1,631,095 | mfu: 39.4% | epoch: 1 | remaining: 67s    
step 01336 (77.6%) | loss: 2.868623 | lrm: 0.45 | dt: 176ms | tok/sec: 1,491,221 | mfu: 36.0% | epoch: 1 | remaining: 67s    
step 01337 (77.6%) | loss: 2.868611 | lrm: 0.45 | dt: 178ms | tok/sec: 1,470,141 | mfu: 35.5% | epoch: 1 | remaining: 67s    
step 01338 (77.7%) | loss: 2.865570 | lrm: 0.45 | dt: 188ms | tok/sec: 1,396,442 | mfu: 33.7% | epoch: 1 | remaining: 67s    
step 01339 (77.7%) | loss: 2.865590 | lrm: 0.45 | dt: 161ms | tok/sec: 1,624,189 | mfu: 39.2% | epoch: 1 | remaining: 67s    
step 01340 (77.8%) | loss: 2.862681 | lrm: 0.44 | dt: 176ms | tok/sec: 1,490,576 | mfu: 36.0% | epoch: 1 | remaining: 66s    
step 01341 (77.8%) | loss: 2.869422 | lrm: 0.44 | dt: 168ms | tok/sec: 1,561,819 | mfu: 37.7% | epoch: 1 | remaining: 66s    
step 01342 (77.9%) | loss: 2.865249 | lrm: 0.44 | dt: 163ms | tok/sec: 1,609,525 | mfu: 38.9% | epoch: 1 | remaining: 66s    
step 01343 (78.0%) | loss: 2.871196 | lrm: 0.44 | dt: 169ms | tok/sec: 1,553,355 | mfu: 37.5% | epoch: 1 | remaining: 66s    
step 01344 (78.0%) | loss: 2.868963 | lrm: 0.44 | dt: 170ms | tok/sec: 1,542,317 | mfu: 37.3% | epoch: 1 | remaining: 66s    
step 01345 (78.1%) | loss: 2.866789 | lrm: 0.44 | dt: 173ms | tok/sec: 1,517,471 | mfu: 36.7% | epoch: 1 | remaining: 66s    
step 01346 (78.1%) | loss: 2.871806 | lrm: 0.44 | dt: 163ms | tok/sec: 1,608,804 | mfu: 38.9% | epoch: 1 | remaining: 65s    
step 01347 (78.2%) | loss: 2.869996 | lrm: 0.44 | dt: 204ms | tok/sec: 1,288,071 | mfu: 31.1% | epoch: 1 | remaining: 65s    
step 01348 (78.2%) | loss: 2.864754 | lrm: 0.44 | dt: 159ms | tok/sec: 1,648,994 | mfu: 39.8% | epoch: 1 | remaining: 65s    
step 01349 (78.3%) | loss: 2.862867 | lrm: 0.43 | dt: 186ms | tok/sec: 1,406,070 | mfu: 34.0% | epoch: 1 | remaining: 65s    
step 01350 (78.4%) | loss: 2.863598 | lrm: 0.43 | dt: 161ms | tok/sec: 1,630,887 | mfu: 39.4% | epoch: 1 | remaining: 65s    
step 01351 (78.4%) | loss: 2.863976 | lrm: 0.43 | dt: 166ms | tok/sec: 1,580,941 | mfu: 38.2% | epoch: 1 | remaining: 65s    
step 01352 (78.5%) | loss: 2.868076 | lrm: 0.43 | dt: 186ms | tok/sec: 1,410,539 | mfu: 34.1% | epoch: 1 | remaining: 64s    
step 01353 (78.5%) | loss: 2.871219 | lrm: 0.43 | dt: 172ms | tok/sec: 1,524,740 | mfu: 36.8% | epoch: 1 | remaining: 64s    
step 01354 (78.6%) | loss: 2.868697 | lrm: 0.43 | dt: 167ms | tok/sec: 1,566,447 | mfu: 37.8% | epoch: 1 | remaining: 64s    
step 01355 (78.6%) | loss: 2.870614 | lrm: 0.43 | dt: 167ms | tok/sec: 1,568,367 | mfu: 37.9% | epoch: 1 | remaining: 64s    
step 01356 (78.7%) | loss: 2.871525 | lrm: 0.43 | dt: 162ms | tok/sec: 1,616,988 | mfu: 39.1% | epoch: 1 | remaining: 64s    
step 01357 (78.8%) | loss: 2.876024 | lrm: 0.42 | dt: 191ms | tok/sec: 1,368,898 | mfu: 33.1% | epoch: 1 | remaining: 64s    
step 01358 (78.8%) | loss: 2.877638 | lrm: 0.42 | dt: 161ms | tok/sec: 1,633,145 | mfu: 39.5% | epoch: 1 | remaining: 63s    
step 01359 (78.9%) | loss: 2.874200 | lrm: 0.42 | dt: 166ms | tok/sec: 1,582,632 | mfu: 38.2% | epoch: 1 | remaining: 63s    
step 01360 (78.9%) | loss: 2.874551 | lrm: 0.42 | dt: 206ms | tok/sec: 1,270,850 | mfu: 30.7% | epoch: 1 | remaining: 63s    
step 01361 (79.0%) | loss: 2.872126 | lrm: 0.42 | dt: 171ms | tok/sec: 1,531,041 | mfu: 37.0% | epoch: 1 | remaining: 63s    
step 01362 (79.1%) | loss: 2.870735 | lrm: 0.42 | dt: 159ms | tok/sec: 1,643,964 | mfu: 39.7% | epoch: 1 | remaining: 63s    
step 01363 (79.1%) | loss: 2.868041 | lrm: 0.42 | dt: 166ms | tok/sec: 1,583,516 | mfu: 38.3% | epoch: 1 | remaining: 63s    
step 01364 (79.2%) | loss: 2.868981 | lrm: 0.42 | dt: 165ms | tok/sec: 1,585,436 | mfu: 38.3% | epoch: 1 | remaining: 62s    
step 01365 (79.2%) | loss: 2.868499 | lrm: 0.42 | dt: 165ms | tok/sec: 1,588,733 | mfu: 38.4% | epoch: 1 | remaining: 62s    
step 01366 (79.3%) | loss: 2.868004 | lrm: 0.41 | dt: 174ms | tok/sec: 1,503,465 | mfu: 36.3% | epoch: 1 | remaining: 62s    
step 01367 (79.3%) | loss: 2.875246 | lrm: 0.41 | dt: 167ms | tok/sec: 1,570,096 | mfu: 37.9% | epoch: 1 | remaining: 62s    
step 01368 (79.4%) | loss: 2.873559 | lrm: 0.41 | dt: 164ms | tok/sec: 1,599,894 | mfu: 38.7% | epoch: 1 | remaining: 62s    
step 01369 (79.4%) | loss: 2.870273 | lrm: 0.41 | dt: 165ms | tok/sec: 1,591,244 | mfu: 38.4% | epoch: 1 | remaining: 62s    
step 01370 (79.5%) | loss: 2.871610 | lrm: 0.41 | dt: 164ms | tok/sec: 1,596,804 | mfu: 38.6% | epoch: 1 | remaining: 61s    
step 01371 (79.6%) | loss: 2.876290 | lrm: 0.41 | dt: 177ms | tok/sec: 1,481,454 | mfu: 35.8% | epoch: 1 | remaining: 61s    
step 01372 (79.6%) | loss: 2.872070 | lrm: 0.41 | dt: 171ms | tok/sec: 1,529,814 | mfu: 37.0% | epoch: 1 | remaining: 61s    
step 01373 (79.7%) | loss: 2.872352 | lrm: 0.41 | dt: 181ms | tok/sec: 1,452,171 | mfu: 35.1% | epoch: 1 | remaining: 61s    
step 01374 (79.7%) | loss: 2.871169 | lrm: 0.41 | dt: 159ms | tok/sec: 1,652,118 | mfu: 39.9% | epoch: 1 | remaining: 61s    
step 01375 (79.8%) | loss: 2.873222 | lrm: 0.40 | dt: 165ms | tok/sec: 1,584,454 | mfu: 38.3% | epoch: 1 | remaining: 60s    
step 01376 (79.8%) | loss: 2.875518 | lrm: 0.40 | dt: 175ms | tok/sec: 1,499,026 | mfu: 36.2% | epoch: 1 | remaining: 60s    
step 01377 (79.9%) | loss: 2.875142 | lrm: 0.40 | dt: 163ms | tok/sec: 1,611,799 | mfu: 38.9% | epoch: 1 | remaining: 60s    
step 01378 (79.9%) | loss: 2.874754 | lrm: 0.40 | dt: 176ms | tok/sec: 1,492,324 | mfu: 36.1% | epoch: 1 | remaining: 60s    
step 01379 (80.0%) | loss: 2.876669 | lrm: 0.40 | dt: 164ms | tok/sec: 1,599,259 | mfu: 38.6% | epoch: 1 | remaining: 60s    
step 01380 (80.1%) | loss: 2.878262 | lrm: 0.40 | dt: 188ms | tok/sec: 1,397,957 | mfu: 33.8% | epoch: 1 | remaining: 60s    
step 01381 (80.1%) | loss: 2.875180 | lrm: 0.40 | dt: 160ms | tok/sec: 1,641,316 | mfu: 39.7% | epoch: 1 | remaining: 59s    
step 01382 (80.2%) | loss: 2.868811 | lrm: 0.40 | dt: 161ms | tok/sec: 1,627,206 | mfu: 39.3% | epoch: 1 | remaining: 59s    
step 01383 (80.2%) | loss: 2.870801 | lrm: 0.40 | dt: 166ms | tok/sec: 1,583,277 | mfu: 38.3% | epoch: 1 | remaining: 59s    
step 01384 (80.3%) | loss: 2.870121 | lrm: 0.39 | dt: 169ms | tok/sec: 1,553,612 | mfu: 37.5% | epoch: 1 | remaining: 59s    
step 01385 (80.3%) | loss: 2.869582 | lrm: 0.39 | dt: 179ms | tok/sec: 1,467,839 | mfu: 35.5% | epoch: 1 | remaining: 59s    
step 01386 (80.4%) | loss: 2.867874 | lrm: 0.39 | dt: 385ms | tok/sec: 680,569 | mfu: 16.4% | epoch: 1 | remaining: 58s    
step 01387 (80.5%) | loss: 2.866131 | lrm: 0.39 | dt: 174ms | tok/sec: 1,504,500 | mfu: 36.4% | epoch: 1 | remaining: 58s    
step 01388 (80.6%) | loss: 2.866078 | lrm: 0.39 | dt: 161ms | tok/sec: 1,633,195 | mfu: 39.5% | epoch: 1 | remaining: 58s    
step 01389 (80.6%) | loss: 2.869813 | lrm: 0.39 | dt: 163ms | tok/sec: 1,609,322 | mfu: 38.9% | epoch: 1 | remaining: 58s    
step 01390 (80.7%) | loss: 2.868645 | lrm: 0.39 | dt: 161ms | tok/sec: 1,627,685 | mfu: 39.3% | epoch: 1 | remaining: 58s    
step 01391 (80.8%) | loss: 2.868027 | lrm: 0.38 | dt: 161ms | tok/sec: 1,629,244 | mfu: 39.4% | epoch: 1 | remaining: 58s    
step 01392 (80.8%) | loss: 2.868544 | lrm: 0.38 | dt: 178ms | tok/sec: 1,475,890 | mfu: 35.7% | epoch: 1 | remaining: 57s    
step 01393 (80.9%) | loss: 2.867055 | lrm: 0.38 | dt: 168ms | tok/sec: 1,558,366 | mfu: 37.7% | epoch: 1 | remaining: 57s    
step 01394 (80.9%) | loss: 2.868004 | lrm: 0.38 | dt: 163ms | tok/sec: 1,604,208 | mfu: 38.8% | epoch: 1 | remaining: 57s    
step 01395 (81.0%) | loss: 2.868754 | lrm: 0.38 | dt: 161ms | tok/sec: 1,623,923 | mfu: 39.2% | epoch: 1 | remaining: 57s    
step 01396 (81.0%) | loss: 2.866602 | lrm: 0.38 | dt: 161ms | tok/sec: 1,624,058 | mfu: 39.2% | epoch: 1 | remaining: 57s    
step 01397 (81.1%) | loss: 2.866571 | lrm: 0.38 | dt: 229ms | tok/sec: 1,145,633 | mfu: 27.7% | epoch: 1 | remaining: 57s    
step 01398 (81.2%) | loss: 2.871596 | lrm: 0.38 | dt: 208ms | tok/sec: 1,259,002 | mfu: 30.4% | epoch: 1 | remaining: 56s    
step 01399 (81.2%) | loss: 2.870243 | lrm: 0.38 | dt: 200ms | tok/sec: 1,312,017 | mfu: 31.7% | epoch: 1 | remaining: 56s    
step 01400 (81.3%) | loss: 2.870246 | lrm: 0.37 | dt: 159ms | tok/sec: 1,651,486 | mfu: 39.9% | epoch: 1 | remaining: 56s    
step 01401 (81.3%) | loss: 2.869171 | lrm: 0.37 | dt: 165ms | tok/sec: 1,584,945 | mfu: 38.3% | epoch: 1 | remaining: 56s    
step 01402 (81.4%) | loss: 2.872159 | lrm: 0.37 | dt: 161ms | tok/sec: 1,628,143 | mfu: 39.3% | epoch: 1 | remaining: 56s    
step 01403 (81.5%) | loss: 2.873447 | lrm: 0.37 | dt: 161ms | tok/sec: 1,630,548 | mfu: 39.4% | epoch: 1 | remaining: 55s    
step 01404 (81.5%) | loss: 2.871206 | lrm: 0.37 | dt: 173ms | tok/sec: 1,512,318 | mfu: 36.5% | epoch: 1 | remaining: 55s    
step 01405 (81.6%) | loss: 2.869185 | lrm: 0.37 | dt: 173ms | tok/sec: 1,513,465 | mfu: 36.6% | epoch: 1 | remaining: 55s    
step 01406 (81.6%) | loss: 2.867656 | lrm: 0.37 | dt: 165ms | tok/sec: 1,593,474 | mfu: 38.5% | epoch: 1 | remaining: 55s    
step 01407 (81.7%) | loss: 2.872534 | lrm: 0.37 | dt: 163ms | tok/sec: 1,606,965 | mfu: 38.8% | epoch: 1 | remaining: 55s    
step 01408 (81.7%) | loss: 2.864805 | lrm: 0.37 | dt: 165ms | tok/sec: 1,590,475 | mfu: 38.4% | epoch: 1 | remaining: 55s    
step 01409 (81.8%) | loss: 2.861923 | lrm: 0.36 | dt: 165ms | tok/sec: 1,586,255 | mfu: 38.3% | epoch: 1 | remaining: 54s    
step 01410 (81.8%) | loss: 2.861916 | lrm: 0.36 | dt: 170ms | tok/sec: 1,546,197 | mfu: 37.4% | epoch: 1 | remaining: 54s    
step 01411 (81.9%) | loss: 2.859417 | lrm: 0.36 | dt: 171ms | tok/sec: 1,535,131 | mfu: 37.1% | epoch: 1 | remaining: 54s    
step 01412 (82.0%) | loss: 2.859537 | lrm: 0.36 | dt: 165ms | tok/sec: 1,585,414 | mfu: 38.3% | epoch: 1 | remaining: 54s    
step 01413 (82.0%) | loss: 2.857665 | lrm: 0.36 | dt: 173ms | tok/sec: 1,517,298 | mfu: 36.7% | epoch: 1 | remaining: 54s    
step 01414 (82.1%) | loss: 2.858647 | lrm: 0.36 | dt: 161ms | tok/sec: 1,631,371 | mfu: 39.4% | epoch: 1 | remaining: 54s    
step 01415 (82.1%) | loss: 2.854965 | lrm: 0.36 | dt: 173ms | tok/sec: 1,519,088 | mfu: 36.7% | epoch: 1 | remaining: 53s    
step 01416 (82.2%) | loss: 2.848552 | lrm: 0.36 | dt: 167ms | tok/sec: 1,570,715 | mfu: 38.0% | epoch: 1 | remaining: 53s    
step 01417 (82.2%) | loss: 2.850594 | lrm: 0.36 | dt: 191ms | tok/sec: 1,370,726 | mfu: 33.1% | epoch: 1 | remaining: 53s    
step 01418 (82.3%) | loss: 2.848027 | lrm: 0.35 | dt: 177ms | tok/sec: 1,484,370 | mfu: 35.9% | epoch: 1 | remaining: 53s    
step 01419 (82.4%) | loss: 2.849437 | lrm: 0.35 | dt: 169ms | tok/sec: 1,549,815 | mfu: 37.4% | epoch: 1 | remaining: 53s    
step 01420 (82.4%) | loss: 2.847103 | lrm: 0.35 | dt: 174ms | tok/sec: 1,507,278 | mfu: 36.4% | epoch: 1 | remaining: 53s    
step 01421 (82.5%) | loss: 2.845232 | lrm: 0.35 | dt: 158ms | tok/sec: 1,654,276 | mfu: 40.0% | epoch: 1 | remaining: 52s    
step 01422 (82.5%) | loss: 2.840957 | lrm: 0.35 | dt: 166ms | tok/sec: 1,577,844 | mfu: 38.1% | epoch: 1 | remaining: 52s    
step 01423 (82.6%) | loss: 2.840874 | lrm: 0.35 | dt: 172ms | tok/sec: 1,521,590 | mfu: 36.8% | epoch: 1 | remaining: 52s    
step 01424 (82.6%) | loss: 2.842681 | lrm: 0.35 | dt: 207ms | tok/sec: 1,264,789 | mfu: 30.6% | epoch: 1 | remaining: 52s    
step 01425 (82.7%) | loss: 2.846499 | lrm: 0.35 | dt: 161ms | tok/sec: 1,631,574 | mfu: 39.4% | epoch: 1 | remaining: 52s    
step 01426 (82.8%) | loss: 2.846340 | lrm: 0.34 | dt: 163ms | tok/sec: 1,612,934 | mfu: 39.0% | epoch: 1 | remaining: 52s    
step 01427 (82.8%) | loss: 2.847107 | lrm: 0.34 | dt: 170ms | tok/sec: 1,538,260 | mfu: 37.2% | epoch: 1 | remaining: 51s    
step 01428 (82.9%) | loss: 2.849320 | lrm: 0.34 | dt: 159ms | tok/sec: 1,643,650 | mfu: 39.7% | epoch: 1 | remaining: 51s    
step 01429 (82.9%) | loss: 2.848755 | lrm: 0.34 | dt: 208ms | tok/sec: 1,259,410 | mfu: 30.4% | epoch: 1 | remaining: 51s    
step 01430 (83.0%) | loss: 2.846980 | lrm: 0.34 | dt: 163ms | tok/sec: 1,611,993 | mfu: 38.9% | epoch: 1 | remaining: 51s    
step 01431 (83.1%) | loss: 2.844586 | lrm: 0.34 | dt: 169ms | tok/sec: 1,550,059 | mfu: 37.5% | epoch: 1 | remaining: 51s    
step 01432 (83.1%) | loss: 2.843436 | lrm: 0.34 | dt: 160ms | tok/sec: 1,633,557 | mfu: 39.5% | epoch: 1 | remaining: 51s    
step 01433 (83.2%) | loss: 2.841089 | lrm: 0.34 | dt: 163ms | tok/sec: 1,608,489 | mfu: 38.9% | epoch: 1 | remaining: 50s    
step 01434 (83.2%) | loss: 2.837665 | lrm: 0.34 | dt: 175ms | tok/sec: 1,496,797 | mfu: 36.2% | epoch: 1 | remaining: 50s    
step 01435 (83.3%) | loss: 2.840103 | lrm: 0.33 | dt: 170ms | tok/sec: 1,544,062 | mfu: 37.3% | epoch: 1 | remaining: 50s    
step 01436 (83.3%) | loss: 2.842806 | lrm: 0.33 | dt: 168ms | tok/sec: 1,563,816 | mfu: 37.8% | epoch: 1 | remaining: 50s    
step 01437 (83.4%) | loss: 2.838888 | lrm: 0.33 | dt: 164ms | tok/sec: 1,595,351 | mfu: 38.5% | epoch: 1 | remaining: 50s    
step 01438 (83.4%) | loss: 2.834658 | lrm: 0.33 | dt: 190ms | tok/sec: 1,378,138 | mfu: 33.3% | epoch: 1 | remaining: 49s    
step 01439 (83.5%) | loss: 2.838137 | lrm: 0.33 | dt: 160ms | tok/sec: 1,641,716 | mfu: 39.7% | epoch: 1 | remaining: 49s    
step 01440 (83.6%) | loss: 2.835229 | lrm: 0.33 | dt: 168ms | tok/sec: 1,559,723 | mfu: 37.7% | epoch: 1 | remaining: 49s    
step 01441 (83.6%) | loss: 2.835487 | lrm: 0.33 | dt: 166ms | tok/sec: 1,582,814 | mfu: 38.2% | epoch: 1 | remaining: 49s    
step 01442 (83.7%) | loss: 2.834289 | lrm: 0.33 | dt: 165ms | tok/sec: 1,584,155 | mfu: 38.3% | epoch: 1 | remaining: 49s    
step 01443 (83.7%) | loss: 2.834622 | lrm: 0.33 | dt: 264ms | tok/sec: 993,691 | mfu: 24.0% | epoch: 1 | remaining: 49s    
step 01444 (83.8%) | loss: 2.835979 | lrm: 0.32 | dt: 160ms | tok/sec: 1,641,875 | mfu: 39.7% | epoch: 1 | remaining: 48s    
