Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 15738ms | tok/sec: 16,656 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 01308 (74.8%) | loss: 2.887530 | lrm: 0.50 | dt: 162ms | tok/sec: 1,614,426 | mfu: 39.0% | epoch: 1 | remaining: 76s    
step 01309 (74.8%) | loss: 2.887266 | lrm: 0.50 | dt: 162ms | tok/sec: 1,620,252 | mfu: 39.1% | epoch: 1 | remaining: 75s    
step 01310 (74.9%) | loss: 2.886220 | lrm: 0.50 | dt: 161ms | tok/sec: 1,627,006 | mfu: 39.3% | epoch: 1 | remaining: 75s    
step 01311 (74.9%) | loss: 2.884086 | lrm: 0.50 | dt: 164ms | tok/sec: 1,593,619 | mfu: 38.5% | epoch: 1 | remaining: 75s    
step 01312 (75.0%) | loss: 2.879930 | lrm: 0.50 | dt: 174ms | tok/sec: 1,510,569 | mfu: 36.5% | epoch: 1 | remaining: 75s    
step 01313 (75.0%) | loss: 2.875943 | lrm: 0.50 | dt: 166ms | tok/sec: 1,575,100 | mfu: 38.1% | epoch: 1 | remaining: 75s    
step 01314 (75.1%) | loss: 2.883136 | lrm: 0.50 | dt: 163ms | tok/sec: 1,605,142 | mfu: 38.8% | epoch: 1 | remaining: 75s    
step 01315 (75.1%) | loss: 2.887025 | lrm: 0.50 | dt: 162ms | tok/sec: 1,617,499 | mfu: 39.1% | epoch: 1 | remaining: 74s    
step 01316 (75.2%) | loss: 2.882759 | lrm: 0.50 | dt: 161ms | tok/sec: 1,628,582 | mfu: 39.3% | epoch: 1 | remaining: 74s    
step 01317 (75.3%) | loss: 2.884886 | lrm: 0.49 | dt: 178ms | tok/sec: 1,476,595 | mfu: 35.7% | epoch: 1 | remaining: 74s    
step 01318 (75.3%) | loss: 2.885251 | lrm: 0.49 | dt: 166ms | tok/sec: 1,581,719 | mfu: 38.2% | epoch: 1 | remaining: 74s    
step 01319 (75.4%) | loss: 2.884872 | lrm: 0.49 | dt: 167ms | tok/sec: 1,568,593 | mfu: 37.9% | epoch: 1 | remaining: 74s    
step 01320 (75.4%) | loss: 2.889512 | lrm: 0.49 | dt: 163ms | tok/sec: 1,607,167 | mfu: 38.8% | epoch: 1 | remaining: 74s    
step 01321 (75.5%) | loss: 2.887336 | lrm: 0.49 | dt: 174ms | tok/sec: 1,505,404 | mfu: 36.4% | epoch: 1 | remaining: 73s    
step 01322 (75.5%) | loss: 2.886045 | lrm: 0.49 | dt: 160ms | tok/sec: 1,640,288 | mfu: 39.6% | epoch: 1 | remaining: 73s    
step 01323 (75.6%) | loss: 2.890219 | lrm: 0.49 | dt: 165ms | tok/sec: 1,593,132 | mfu: 38.5% | epoch: 1 | remaining: 73s    
step 01324 (75.6%) | loss: 2.891232 | lrm: 0.49 | dt: 168ms | tok/sec: 1,564,252 | mfu: 37.8% | epoch: 1 | remaining: 73s    
step 01325 (75.7%) | loss: 2.893268 | lrm: 0.49 | dt: 166ms | tok/sec: 1,579,129 | mfu: 38.2% | epoch: 1 | remaining: 73s    
step 01326 (75.8%) | loss: 2.888097 | lrm: 0.48 | dt: 189ms | tok/sec: 1,384,069 | mfu: 33.4% | epoch: 1 | remaining: 73s    
step 01327 (75.8%) | loss: 2.884992 | lrm: 0.48 | dt: 159ms | tok/sec: 1,647,971 | mfu: 39.8% | epoch: 1 | remaining: 72s    
step 01328 (75.9%) | loss: 2.886689 | lrm: 0.48 | dt: 170ms | tok/sec: 1,541,048 | mfu: 37.2% | epoch: 1 | remaining: 72s    
step 01329 (75.9%) | loss: 2.884174 | lrm: 0.48 | dt: 163ms | tok/sec: 1,605,635 | mfu: 38.8% | epoch: 1 | remaining: 72s    
step 01330 (76.0%) | loss: 2.880789 | lrm: 0.48 | dt: 166ms | tok/sec: 1,580,346 | mfu: 38.2% | epoch: 1 | remaining: 72s    
step 01331 (76.0%) | loss: 2.880503 | lrm: 0.48 | dt: 308ms | tok/sec: 851,112 | mfu: 20.6% | epoch: 1 | remaining: 72s    
step 01332 (76.1%) | loss: 2.872556 | lrm: 0.48 | dt: 168ms | tok/sec: 1,563,062 | mfu: 37.8% | epoch: 1 | remaining: 71s    
step 01333 (76.2%) | loss: 2.870045 | lrm: 0.48 | dt: 166ms | tok/sec: 1,583,934 | mfu: 38.3% | epoch: 1 | remaining: 71s    
step 01334 (76.2%) | loss: 2.871464 | lrm: 0.48 | dt: 161ms | tok/sec: 1,624,801 | mfu: 39.3% | epoch: 1 | remaining: 71s    
step 01335 (76.3%) | loss: 2.870738 | lrm: 0.47 | dt: 161ms | tok/sec: 1,624,684 | mfu: 39.3% | epoch: 1 | remaining: 71s    
step 01336 (76.4%) | loss: 2.874408 | lrm: 0.47 | dt: 177ms | tok/sec: 1,482,660 | mfu: 35.8% | epoch: 1 | remaining: 71s    
step 01337 (76.4%) | loss: 2.874189 | lrm: 0.47 | dt: 175ms | tok/sec: 1,496,512 | mfu: 36.2% | epoch: 1 | remaining: 71s    
step 01338 (76.5%) | loss: 2.870905 | lrm: 0.47 | dt: 178ms | tok/sec: 1,468,610 | mfu: 35.5% | epoch: 1 | remaining: 70s    
step 01339 (76.5%) | loss: 2.870846 | lrm: 0.47 | dt: 158ms | tok/sec: 1,655,472 | mfu: 40.0% | epoch: 1 | remaining: 70s    
step 01340 (76.6%) | loss: 2.867950 | lrm: 0.47 | dt: 173ms | tok/sec: 1,518,465 | mfu: 36.7% | epoch: 1 | remaining: 70s    
step 01341 (76.6%) | loss: 2.874799 | lrm: 0.47 | dt: 167ms | tok/sec: 1,570,838 | mfu: 38.0% | epoch: 1 | remaining: 70s    
step 01342 (76.7%) | loss: 2.870659 | lrm: 0.47 | dt: 161ms | tok/sec: 1,628,558 | mfu: 39.3% | epoch: 1 | remaining: 70s    
step 01343 (76.8%) | loss: 2.876627 | lrm: 0.46 | dt: 169ms | tok/sec: 1,549,996 | mfu: 37.5% | epoch: 1 | remaining: 70s    
step 01344 (76.8%) | loss: 2.874279 | lrm: 0.46 | dt: 170ms | tok/sec: 1,542,568 | mfu: 37.3% | epoch: 1 | remaining: 69s    
step 01345 (76.9%) | loss: 2.872096 | lrm: 0.46 | dt: 178ms | tok/sec: 1,470,515 | mfu: 35.5% | epoch: 1 | remaining: 69s    
step 01346 (76.9%) | loss: 2.877143 | lrm: 0.46 | dt: 160ms | tok/sec: 1,639,085 | mfu: 39.6% | epoch: 1 | remaining: 69s    
step 01347 (77.0%) | loss: 2.875184 | lrm: 0.46 | dt: 202ms | tok/sec: 1,300,776 | mfu: 31.4% | epoch: 1 | remaining: 69s    
step 01348 (77.0%) | loss: 2.869946 | lrm: 0.46 | dt: 159ms | tok/sec: 1,647,085 | mfu: 39.8% | epoch: 1 | remaining: 69s    
step 01349 (77.1%) | loss: 2.868008 | lrm: 0.46 | dt: 186ms | tok/sec: 1,410,008 | mfu: 34.1% | epoch: 1 | remaining: 69s    
step 01350 (77.2%) | loss: 2.868917 | lrm: 0.46 | dt: 160ms | tok/sec: 1,642,741 | mfu: 39.7% | epoch: 1 | remaining: 68s    
step 01351 (77.2%) | loss: 2.869223 | lrm: 0.46 | dt: 164ms | tok/sec: 1,594,870 | mfu: 38.5% | epoch: 1 | remaining: 68s    
step 01352 (77.3%) | loss: 2.873392 | lrm: 0.45 | dt: 188ms | tok/sec: 1,392,197 | mfu: 33.6% | epoch: 1 | remaining: 68s    
step 01353 (77.3%) | loss: 2.876545 | lrm: 0.45 | dt: 186ms | tok/sec: 1,406,100 | mfu: 34.0% | epoch: 1 | remaining: 68s    
step 01354 (77.4%) | loss: 2.873930 | lrm: 0.45 | dt: 165ms | tok/sec: 1,587,247 | mfu: 38.4% | epoch: 1 | remaining: 68s    
step 01355 (77.4%) | loss: 2.875861 | lrm: 0.45 | dt: 161ms | tok/sec: 1,631,456 | mfu: 39.4% | epoch: 1 | remaining: 67s    
step 01356 (77.5%) | loss: 2.876932 | lrm: 0.45 | dt: 163ms | tok/sec: 1,604,269 | mfu: 38.8% | epoch: 1 | remaining: 67s    
step 01357 (77.6%) | loss: 2.881569 | lrm: 0.45 | dt: 189ms | tok/sec: 1,386,451 | mfu: 33.5% | epoch: 1 | remaining: 67s    
step 01358 (77.6%) | loss: 2.883237 | lrm: 0.45 | dt: 161ms | tok/sec: 1,630,565 | mfu: 39.4% | epoch: 1 | remaining: 67s    
step 01359 (77.7%) | loss: 2.879464 | lrm: 0.45 | dt: 169ms | tok/sec: 1,547,045 | mfu: 37.4% | epoch: 1 | remaining: 67s    
step 01360 (77.7%) | loss: 2.879780 | lrm: 0.45 | dt: 201ms | tok/sec: 1,302,110 | mfu: 31.5% | epoch: 1 | remaining: 67s    
step 01361 (77.8%) | loss: 2.877441 | lrm: 0.44 | dt: 173ms | tok/sec: 1,516,262 | mfu: 36.6% | epoch: 1 | remaining: 66s    
step 01362 (77.9%) | loss: 2.876075 | lrm: 0.44 | dt: 166ms | tok/sec: 1,579,776 | mfu: 38.2% | epoch: 1 | remaining: 66s    
step 01363 (77.9%) | loss: 2.873334 | lrm: 0.44 | dt: 159ms | tok/sec: 1,649,254 | mfu: 39.8% | epoch: 1 | remaining: 66s    
step 01364 (78.0%) | loss: 2.874461 | lrm: 0.44 | dt: 166ms | tok/sec: 1,581,419 | mfu: 38.2% | epoch: 1 | remaining: 66s    
step 01365 (78.0%) | loss: 2.873904 | lrm: 0.44 | dt: 164ms | tok/sec: 1,599,047 | mfu: 38.6% | epoch: 1 | remaining: 66s    
step 01366 (78.1%) | loss: 2.873297 | lrm: 0.44 | dt: 173ms | tok/sec: 1,513,801 | mfu: 36.6% | epoch: 1 | remaining: 66s    
step 01367 (78.1%) | loss: 2.880850 | lrm: 0.44 | dt: 168ms | tok/sec: 1,557,004 | mfu: 37.6% | epoch: 1 | remaining: 65s    
step 01368 (78.2%) | loss: 2.879170 | lrm: 0.44 | dt: 163ms | tok/sec: 1,609,070 | mfu: 38.9% | epoch: 1 | remaining: 65s    
step 01369 (78.2%) | loss: 2.875953 | lrm: 0.44 | dt: 163ms | tok/sec: 1,610,659 | mfu: 38.9% | epoch: 1 | remaining: 65s    
step 01370 (78.3%) | loss: 2.877056 | lrm: 0.43 | dt: 163ms | tok/sec: 1,609,755 | mfu: 38.9% | epoch: 1 | remaining: 65s    
step 01371 (78.4%) | loss: 2.881936 | lrm: 0.43 | dt: 173ms | tok/sec: 1,519,100 | mfu: 36.7% | epoch: 1 | remaining: 65s    
step 01372 (78.4%) | loss: 2.877631 | lrm: 0.43 | dt: 166ms | tok/sec: 1,577,808 | mfu: 38.1% | epoch: 1 | remaining: 65s    
step 01373 (78.5%) | loss: 2.877821 | lrm: 0.43 | dt: 186ms | tok/sec: 1,406,095 | mfu: 34.0% | epoch: 1 | remaining: 64s    
step 01374 (78.5%) | loss: 2.876629 | lrm: 0.43 | dt: 159ms | tok/sec: 1,653,182 | mfu: 39.9% | epoch: 1 | remaining: 64s    
step 01375 (78.6%) | loss: 2.878705 | lrm: 0.43 | dt: 163ms | tok/sec: 1,607,640 | mfu: 38.8% | epoch: 1 | remaining: 64s    
step 01376 (78.6%) | loss: 2.880965 | lrm: 0.43 | dt: 171ms | tok/sec: 1,535,789 | mfu: 37.1% | epoch: 1 | remaining: 64s    
step 01377 (78.7%) | loss: 2.880469 | lrm: 0.43 | dt: 166ms | tok/sec: 1,578,356 | mfu: 38.1% | epoch: 1 | remaining: 64s    
step 01378 (78.7%) | loss: 2.879849 | lrm: 0.43 | dt: 177ms | tok/sec: 1,478,253 | mfu: 35.7% | epoch: 1 | remaining: 64s    
step 01379 (78.8%) | loss: 2.881808 | lrm: 0.42 | dt: 168ms | tok/sec: 1,559,360 | mfu: 37.7% | epoch: 1 | remaining: 63s    
step 01380 (78.9%) | loss: 2.883455 | lrm: 0.42 | dt: 195ms | tok/sec: 1,341,839 | mfu: 32.4% | epoch: 1 | remaining: 63s    
step 01381 (78.9%) | loss: 2.880313 | lrm: 0.42 | dt: 162ms | tok/sec: 1,617,830 | mfu: 39.1% | epoch: 1 | remaining: 63s    
step 01382 (79.0%) | loss: 2.874092 | lrm: 0.42 | dt: 159ms | tok/sec: 1,651,327 | mfu: 39.9% | epoch: 1 | remaining: 63s    
step 01383 (79.0%) | loss: 2.876102 | lrm: 0.42 | dt: 161ms | tok/sec: 1,628,286 | mfu: 39.3% | epoch: 1 | remaining: 63s    
step 01384 (79.1%) | loss: 2.875369 | lrm: 0.42 | dt: 167ms | tok/sec: 1,573,889 | mfu: 38.0% | epoch: 1 | remaining: 63s    
step 01385 (79.1%) | loss: 2.874796 | lrm: 0.42 | dt: 179ms | tok/sec: 1,461,502 | mfu: 35.3% | epoch: 1 | remaining: 62s    
step 01386 (79.2%) | loss: 2.872964 | lrm: 0.42 | dt: 372ms | tok/sec: 704,501 | mfu: 17.0% | epoch: 1 | remaining: 62s    
step 01387 (79.3%) | loss: 2.871227 | lrm: 0.41 | dt: 174ms | tok/sec: 1,508,825 | mfu: 36.5% | epoch: 1 | remaining: 62s    
step 01388 (79.4%) | loss: 2.871157 | lrm: 0.41 | dt: 161ms | tok/sec: 1,625,094 | mfu: 39.3% | epoch: 1 | remaining: 62s    
step 01389 (79.4%) | loss: 2.874909 | lrm: 0.41 | dt: 161ms | tok/sec: 1,629,577 | mfu: 39.4% | epoch: 1 | remaining: 62s    
step 01390 (79.5%) | loss: 2.873856 | lrm: 0.41 | dt: 162ms | tok/sec: 1,615,417 | mfu: 39.0% | epoch: 1 | remaining: 61s    
step 01391 (79.5%) | loss: 2.873170 | lrm: 0.41 | dt: 162ms | tok/sec: 1,614,656 | mfu: 39.0% | epoch: 1 | remaining: 61s    
step 01392 (79.6%) | loss: 2.873578 | lrm: 0.41 | dt: 181ms | tok/sec: 1,451,408 | mfu: 35.1% | epoch: 1 | remaining: 61s    
step 01393 (79.7%) | loss: 2.872357 | lrm: 0.41 | dt: 167ms | tok/sec: 1,565,896 | mfu: 37.8% | epoch: 1 | remaining: 61s    
step 01394 (79.7%) | loss: 2.873424 | lrm: 0.41 | dt: 162ms | tok/sec: 1,619,689 | mfu: 39.1% | epoch: 1 | remaining: 61s    
step 01395 (79.8%) | loss: 2.874109 | lrm: 0.40 | dt: 163ms | tok/sec: 1,606,822 | mfu: 38.8% | epoch: 1 | remaining: 61s    
step 01396 (79.8%) | loss: 2.871895 | lrm: 0.40 | dt: 162ms | tok/sec: 1,613,616 | mfu: 39.0% | epoch: 1 | remaining: 60s    
step 01397 (79.9%) | loss: 2.871738 | lrm: 0.40 | dt: 231ms | tok/sec: 1,135,252 | mfu: 27.4% | epoch: 1 | remaining: 60s    
step 01398 (80.0%) | loss: 2.876701 | lrm: 0.40 | dt: 216ms | tok/sec: 1,215,545 | mfu: 29.4% | epoch: 1 | remaining: 60s    
step 01399 (80.0%) | loss: 2.875274 | lrm: 0.40 | dt: 200ms | tok/sec: 1,310,112 | mfu: 31.7% | epoch: 1 | remaining: 60s    
step 01400 (80.1%) | loss: 2.875459 | lrm: 0.40 | dt: 160ms | tok/sec: 1,643,063 | mfu: 39.7% | epoch: 1 | remaining: 60s    
step 01401 (80.1%) | loss: 2.874312 | lrm: 0.40 | dt: 172ms | tok/sec: 1,526,382 | mfu: 36.9% | epoch: 1 | remaining: 59s    
step 01402 (80.2%) | loss: 2.877445 | lrm: 0.40 | dt: 161ms | tok/sec: 1,632,294 | mfu: 39.4% | epoch: 1 | remaining: 59s    
step 01403 (80.3%) | loss: 2.878656 | lrm: 0.39 | dt: 162ms | tok/sec: 1,621,648 | mfu: 39.2% | epoch: 1 | remaining: 59s    
step 01404 (80.3%) | loss: 2.876096 | lrm: 0.39 | dt: 173ms | tok/sec: 1,513,692 | mfu: 36.6% | epoch: 1 | remaining: 59s    
step 01405 (80.4%) | loss: 2.873896 | lrm: 0.39 | dt: 174ms | tok/sec: 1,502,682 | mfu: 36.3% | epoch: 1 | remaining: 59s    
step 01406 (80.4%) | loss: 2.872557 | lrm: 0.39 | dt: 164ms | tok/sec: 1,599,443 | mfu: 38.6% | epoch: 1 | remaining: 59s    
step 01407 (80.5%) | loss: 2.877672 | lrm: 0.39 | dt: 164ms | tok/sec: 1,598,294 | mfu: 38.6% | epoch: 1 | remaining: 58s    
step 01408 (80.5%) | loss: 2.869735 | lrm: 0.39 | dt: 163ms | tok/sec: 1,605,496 | mfu: 38.8% | epoch: 1 | remaining: 58s    
step 01409 (80.6%) | loss: 2.867125 | lrm: 0.39 | dt: 164ms | tok/sec: 1,601,789 | mfu: 38.7% | epoch: 1 | remaining: 58s    
step 01410 (80.6%) | loss: 2.867085 | lrm: 0.39 | dt: 167ms | tok/sec: 1,571,440 | mfu: 38.0% | epoch: 1 | remaining: 58s    
step 01411 (80.7%) | loss: 2.864366 | lrm: 0.39 | dt: 173ms | tok/sec: 1,518,817 | mfu: 36.7% | epoch: 1 | remaining: 58s    
step 01412 (80.8%) | loss: 2.864744 | lrm: 0.38 | dt: 165ms | tok/sec: 1,593,522 | mfu: 38.5% | epoch: 1 | remaining: 58s    
step 01413 (80.8%) | loss: 2.862877 | lrm: 0.38 | dt: 163ms | tok/sec: 1,609,796 | mfu: 38.9% | epoch: 1 | remaining: 57s    
step 01414 (80.9%) | loss: 2.863902 | lrm: 0.38 | dt: 162ms | tok/sec: 1,620,486 | mfu: 39.2% | epoch: 1 | remaining: 57s    
step 01415 (80.9%) | loss: 2.860097 | lrm: 0.38 | dt: 164ms | tok/sec: 1,598,094 | mfu: 38.6% | epoch: 1 | remaining: 57s    
step 01416 (81.0%) | loss: 2.853604 | lrm: 0.38 | dt: 169ms | tok/sec: 1,546,623 | mfu: 37.4% | epoch: 1 | remaining: 57s    
step 01417 (81.0%) | loss: 2.855599 | lrm: 0.38 | dt: 196ms | tok/sec: 1,336,260 | mfu: 32.3% | epoch: 1 | remaining: 57s    
step 01418 (81.1%) | loss: 2.853089 | lrm: 0.38 | dt: 177ms | tok/sec: 1,482,175 | mfu: 35.8% | epoch: 1 | remaining: 57s    
step 01419 (81.2%) | loss: 2.854353 | lrm: 0.38 | dt: 168ms | tok/sec: 1,558,717 | mfu: 37.7% | epoch: 1 | remaining: 56s    
step 01420 (81.2%) | loss: 2.851821 | lrm: 0.38 | dt: 162ms | tok/sec: 1,621,961 | mfu: 39.2% | epoch: 1 | remaining: 56s    
step 01421 (81.3%) | loss: 2.850097 | lrm: 0.37 | dt: 159ms | tok/sec: 1,644,353 | mfu: 39.7% | epoch: 1 | remaining: 56s    
step 01422 (81.3%) | loss: 2.845898 | lrm: 0.37 | dt: 165ms | tok/sec: 1,591,956 | mfu: 38.5% | epoch: 1 | remaining: 56s    
step 01423 (81.4%) | loss: 2.846206 | lrm: 0.37 | dt: 173ms | tok/sec: 1,511,908 | mfu: 36.5% | epoch: 1 | remaining: 56s    
step 01424 (81.4%) | loss: 2.847993 | lrm: 0.37 | dt: 203ms | tok/sec: 1,290,020 | mfu: 31.2% | epoch: 1 | remaining: 56s    
step 01425 (81.5%) | loss: 2.851703 | lrm: 0.37 | dt: 160ms | tok/sec: 1,638,589 | mfu: 39.6% | epoch: 1 | remaining: 55s    
step 01426 (81.6%) | loss: 2.851267 | lrm: 0.37 | dt: 162ms | tok/sec: 1,617,216 | mfu: 39.1% | epoch: 1 | remaining: 55s    
step 01427 (81.6%) | loss: 2.852143 | lrm: 0.37 | dt: 165ms | tok/sec: 1,584,358 | mfu: 38.3% | epoch: 1 | remaining: 55s    
step 01428 (81.7%) | loss: 2.854299 | lrm: 0.37 | dt: 165ms | tok/sec: 1,585,354 | mfu: 38.3% | epoch: 1 | remaining: 55s    
step 01429 (81.7%) | loss: 2.853843 | lrm: 0.37 | dt: 201ms | tok/sec: 1,303,368 | mfu: 31.5% | epoch: 1 | remaining: 55s    
step 01430 (81.8%) | loss: 2.852517 | lrm: 0.36 | dt: 166ms | tok/sec: 1,578,519 | mfu: 38.1% | epoch: 1 | remaining: 54s    
step 01431 (81.8%) | loss: 2.850181 | lrm: 0.36 | dt: 167ms | tok/sec: 1,571,550 | mfu: 38.0% | epoch: 1 | remaining: 54s    
step 01432 (81.9%) | loss: 2.849080 | lrm: 0.36 | dt: 164ms | tok/sec: 1,601,483 | mfu: 38.7% | epoch: 1 | remaining: 54s    
step 01433 (81.9%) | loss: 2.846738 | lrm: 0.36 | dt: 162ms | tok/sec: 1,615,776 | mfu: 39.0% | epoch: 1 | remaining: 54s    
step 01434 (82.0%) | loss: 2.843239 | lrm: 0.36 | dt: 167ms | tok/sec: 1,573,666 | mfu: 38.0% | epoch: 1 | remaining: 54s    
step 01435 (82.1%) | loss: 2.845728 | lrm: 0.36 | dt: 173ms | tok/sec: 1,513,624 | mfu: 36.6% | epoch: 1 | remaining: 54s    
step 01436 (82.1%) | loss: 2.848236 | lrm: 0.36 | dt: 169ms | tok/sec: 1,551,481 | mfu: 37.5% | epoch: 1 | remaining: 53s    
step 01437 (82.2%) | loss: 2.844117 | lrm: 0.36 | dt: 165ms | tok/sec: 1,591,645 | mfu: 38.5% | epoch: 1 | remaining: 53s    
step 01438 (82.2%) | loss: 2.839785 | lrm: 0.36 | dt: 180ms | tok/sec: 1,458,669 | mfu: 35.2% | epoch: 1 | remaining: 53s    
step 01439 (82.3%) | loss: 2.843258 | lrm: 0.35 | dt: 161ms | tok/sec: 1,632,907 | mfu: 39.5% | epoch: 1 | remaining: 53s    
step 01440 (82.3%) | loss: 2.840654 | lrm: 0.35 | dt: 167ms | tok/sec: 1,565,343 | mfu: 37.8% | epoch: 1 | remaining: 53s    
step 01441 (82.4%) | loss: 2.841005 | lrm: 0.35 | dt: 166ms | tok/sec: 1,577,249 | mfu: 38.1% | epoch: 1 | remaining: 53s    
step 01442 (82.5%) | loss: 2.839719 | lrm: 0.35 | dt: 169ms | tok/sec: 1,550,794 | mfu: 37.5% | epoch: 1 | remaining: 52s    
step 01443 (82.5%) | loss: 2.840078 | lrm: 0.35 | dt: 246ms | tok/sec: 1,066,407 | mfu: 25.8% | epoch: 1 | remaining: 52s    
step 01444 (82.6%) | loss: 2.841453 | lrm: 0.35 | dt: 158ms | tok/sec: 1,656,210 | mfu: 40.0% | epoch: 1 | remaining: 52s    
step 01445 (82.6%) | loss: 2.841702 | lrm: 0.35 | dt: 195ms | tok/sec: 1,343,766 | mfu: 32.5% | epoch: 1 | remaining: 52s    
step 01446 (82.7%) | loss: 2.840982 | lrm: 0.35 | dt: 182ms | tok/sec: 1,443,999 | mfu: 34.9% | epoch: 1 | remaining: 52s    
step 01447 (82.8%) | loss: 2.840761 | lrm: 0.34 | dt: 160ms | tok/sec: 1,636,287 | mfu: 39.5% | epoch: 1 | remaining: 52s    
step 01448 (82.8%) | loss: 2.839155 | lrm: 0.34 | dt: 164ms | tok/sec: 1,597,279 | mfu: 38.6% | epoch: 1 | remaining: 51s    
step 01449 (82.9%) | loss: 2.836162 | lrm: 0.34 | dt: 170ms | tok/sec: 1,537,933 | mfu: 37.2% | epoch: 1 | remaining: 51s    
step 01450 (82.9%) | loss: 2.836428 | lrm: 0.34 | dt: 166ms | tok/sec: 1,582,586 | mfu: 38.2% | epoch: 1 | remaining: 51s    
step 01451 (83.0%) | loss: 2.840292 | lrm: 0.34 | dt: 177ms | tok/sec: 1,482,023 | mfu: 35.8% | epoch: 1 | remaining: 51s    
step 01452 (83.0%) | loss: 2.842116 | lrm: 0.34 | dt: 165ms | tok/sec: 1,589,337 | mfu: 38.4% | epoch: 1 | remaining: 51s    
step 01453 (83.1%) | loss: 2.842814 | lrm: 0.34 | dt: 222ms | tok/sec: 1,180,829 | mfu: 28.5% | epoch: 1 | remaining: 50s    
step 01454 (83.2%) | loss: 2.839501 | lrm: 0.34 | dt: 160ms | tok/sec: 1,639,288 | mfu: 39.6% | epoch: 1 | remaining: 50s    
step 01455 (83.2%) | loss: 2.840326 | lrm: 0.34 | dt: 174ms | tok/sec: 1,504,290 | mfu: 36.3% | epoch: 1 | remaining: 50s    
step 01456 (83.3%) | loss: 2.842858 | lrm: 0.33 | dt: 161ms | tok/sec: 1,632,798 | mfu: 39.5% | epoch: 1 | remaining: 50s    
step 01457 (83.3%) | loss: 2.843510 | lrm: 0.33 | dt: 164ms | tok/sec: 1,597,321 | mfu: 38.6% | epoch: 1 | remaining: 50s    
step 01458 (83.4%) | loss: 2.842622 | lrm: 0.33 | dt: 161ms | tok/sec: 1,624,715 | mfu: 39.3% | epoch: 1 | remaining: 50s    
step 01459 (83.5%) | loss: 2.844623 | lrm: 0.33 | dt: 179ms | tok/sec: 1,466,553 | mfu: 35.4% | epoch: 1 | remaining: 49s    
step 01460 (83.5%) | loss: 2.842589 | lrm: 0.33 | dt: 165ms | tok/sec: 1,585,025 | mfu: 38.3% | epoch: 1 | remaining: 49s    
step 01461 (83.6%) | loss: 2.840347 | lrm: 0.33 | dt: 165ms | tok/sec: 1,591,274 | mfu: 38.4% | epoch: 1 | remaining: 49s    
step 01462 (83.6%) | loss: 2.841887 | lrm: 0.33 | dt: 167ms | tok/sec: 1,567,955 | mfu: 37.9% | epoch: 1 | remaining: 49s    
step 01463 (83.7%) | loss: 2.835846 | lrm: 0.33 | dt: 162ms | tok/sec: 1,614,153 | mfu: 39.0% | epoch: 1 | remaining: 49s    
step 01464 (83.7%) | loss: 2.835362 | lrm: 0.33 | dt: 166ms | tok/sec: 1,577,367 | mfu: 38.1% | epoch: 1 | remaining: 49s    
step 01465 (83.8%) | loss: 2.837609 | lrm: 0.32 | dt: 175ms | tok/sec: 1,496,789 | mfu: 36.2% | epoch: 1 | remaining: 48s    
step 01466 (83.8%) | loss: 2.834468 | lrm: 0.32 | dt: 167ms | tok/sec: 1,570,946 | mfu: 38.0% | epoch: 1 | remaining: 48s    
step 01467 (83.9%) | loss: 2.834931 | lrm: 0.32 | dt: 165ms | tok/sec: 1,588,712 | mfu: 38.4% | epoch: 1 | remaining: 48s    
step 01468 (84.0%) | loss: 2.829151 | lrm: 0.32 | dt: 164ms | tok/sec: 1,598,243 | mfu: 38.6% | epoch: 1 | remaining: 48s    
step 01469 (84.0%) | loss: 2.829985 | lrm: 0.32 | dt: 173ms | tok/sec: 1,518,240 | mfu: 36.7% | epoch: 1 | remaining: 48s    
step 01470 (84.1%) | loss: 2.826099 | lrm: 0.32 | dt: 170ms | tok/sec: 1,542,801 | mfu: 37.3% | epoch: 1 | remaining: 48s    
step 01471 (84.1%) | loss: 2.825176 | lrm: 0.32 | dt: 173ms | tok/sec: 1,514,107 | mfu: 36.6% | epoch: 1 | remaining: 47s    
step 01472 (84.2%) | loss: 2.822248 | lrm: 0.32 | dt: 167ms | tok/sec: 1,567,624 | mfu: 37.9% | epoch: 1 | remaining: 47s    
step 01473 (84.2%) | loss: 2.825239 | lrm: 0.32 | dt: 168ms | tok/sec: 1,559,821 | mfu: 37.7% | epoch: 1 | remaining: 47s    
step 01474 (84.3%) | loss: 2.824872 | lrm: 0.31 | dt: 163ms | tok/sec: 1,605,825 | mfu: 38.8% | epoch: 1 | remaining: 47s    
step 01475 (84.3%) | loss: 2.824643 | lrm: 0.31 | dt: 164ms | tok/sec: 1,594,148 | mfu: 38.5% | epoch: 1 | remaining: 47s    
